NP_828860.2,2GDT_A,100.000,115,0,0,13,127,2,116,1.75e-76,231,100.00
NP_828860.2,NP_828860.2,100.000,115,0,0,13,127,13,127,7.12e-76,231,100.00
NP_828860.2,AAP82965.1,100.000,115,0,0,13,127,13,127,1.85e-72,233,100.00
NP_828860.2,ACZ72252.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71929.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA10621.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR87511.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72018.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAP13439.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA11011.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR16181.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71989.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AFR58698.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AGT21076.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAP33695.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAP13575.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71974.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72106.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AFD56972.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72238.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71824.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAX16191.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR91585.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71780.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71795.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAT76148.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71914.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72193.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,BAE93400.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ71765.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACV88184.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA10726.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR23244.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72003.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AFR58684.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR87544.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72120.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72223.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ADC35509.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,NP_828850.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72208.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72149.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ABF65834.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72178.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72076.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAP30029.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA10816.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AFM43865.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72283.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,ACZ72033.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR23252.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA10531.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AEA10756.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAY60778.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR87533.1,100.000,115,0,0,13,127,13,127,5.89e-72,243,100.00
NP_828860.2,AAR86774.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAU04648.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAU04645.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72150.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72179.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAT76146.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAY60791.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72239.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71825.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAU04663.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR87587.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10622.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71751.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP94757.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR14802.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72004.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71766.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71930.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71975.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AFD56971.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71781.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71915.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72034.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP33696.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10817.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10532.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR91584.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAV49729.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10757.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AGT21077.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR14810.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR87510.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72282.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72121.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR87532.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72165.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72077.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP13566.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAV91630.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR23243.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10727.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR23251.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71796.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP49011.4,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP82978.2,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72019.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAY60779.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AFM43866.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72135.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72107.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP30028.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP13442.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71840.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AFR58685.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71990.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AFR58699.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAR87543.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ71945.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ABF65835.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72209.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72253.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,NP_828849.2,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72194.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA10397.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,BAE93399.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAX16193.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ACZ72224.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ADC35510.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AEA11012.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,AAP41036.1,100.000,115,0,0,13,127,13,127,5.91e-72,243,100.00
NP_828860.2,ATO98217.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98144.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ALK02469.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98156.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98168.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98230.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48829.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98204.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48804.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98192.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98107.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98131.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98119.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48816.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98143.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ARI44798.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48830.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98216.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,QDF43824.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98130.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48805.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98106.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98191.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98203.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,QDF43834.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,QDF43829.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98229.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ALK02468.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,AGZ48817.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98118.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98167.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ATO98155.1,99.130,115,1,0,13,127,13,127,1.85e-71,241,100.00
NP_828860.2,ACB69870.1,99.130,115,1,0,13,127,13,127,2.86e-71,241,99.13
NP_828860.2,ACB69914.1,99.130,115,1,0,13,127,13,127,2.86e-71,241,99.13
NP_828860.2,ACB69882.1,99.130,115,1,0,13,127,13,127,2.87e-71,241,99.13
NP_828860.2,ACB69904.1,99.130,115,1,0,13,127,13,127,2.87e-71,241,99.13
NP_828860.2,ACB69859.1,99.130,115,1,0,13,127,13,127,2.87e-71,241,99.13
NP_828860.2,ATO98180.1,98.261,115,2,0,13,127,13,127,3.03e-71,241,100.00
NP_828860.2,QDF43819.1,98.261,115,2,0,13,127,13,127,3.04e-71,241,100.00
NP_828860.2,ATO98179.1,98.261,115,2,0,13,127,13,127,3.04e-71,241,100.00
NP_828860.2,AAR87598.1,99.130,115,1,0,13,127,13,127,5.54e-71,240,99.13
NP_828860.2,AAR87599.1,99.130,115,1,0,13,127,13,127,5.57e-71,240,99.13
NP_828860.2,P0C6F8.1,98.261,115,2,0,13,127,13,127,6.32e-71,240,100.00
NP_828860.2,ADE34822.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34800.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34778.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,P0C6W2.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34743.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34732.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34811.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34721.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,AAZ41328.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34765.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ADE34754.1,98.261,115,2,0,13,127,13,127,6.34e-71,240,100.00
NP_828860.2,ARI44803.1,98.261,115,2,0,13,127,13,127,8.01e-71,239,100.00
NP_828860.2,AAP51226.1,99.130,115,1,0,13,127,13,127,8.96e-71,239,99.13
NP_828860.2,AAP51225.1,99.130,115,1,0,13,127,13,127,8.99e-71,239,99.13
NP_828860.2,AAS00002.1,99.130,115,1,0,13,127,13,127,8.99e-71,239,99.13
NP_828860.2,QDF43814.1,97.391,115,3,0,13,127,13,127,1.88e-70,239,99.13
NP_828860.2,ACU31042.1,98.261,115,2,0,13,127,13,127,2.43e-70,238,99.13
NP_828860.2,ACU31044.1,98.261,115,2,0,13,127,13,127,2.44e-70,238,99.13
NP_828860.2,AID16715.1,96.522,115,4,0,13,127,13,127,9.57e-70,236,99.13
NP_828860.2,AIA62329.1,97.391,115,3,0,13,127,13,127,2.78e-69,235,98.26
NP_828860.2,AGC74164.1,95.652,115,5,0,13,127,13,127,5.24e-69,234,98.26
NP_828860.2,AIA62319.1,95.652,115,5,0,13,127,13,127,6.33e-69,234,97.39
NP_828860.2,AIA62309.1,94.783,115,6,0,13,127,13,127,1.35e-68,233,98.26
NP_828860.2,P0C6F5.1,93.913,115,7,0,13,127,13,127,8.55e-68,231,97.39
NP_828860.2,P0C6V9.1,93.913,115,7,0,13,127,13,127,8.58e-68,231,97.39
NP_828860.2,P0C6T7.1,91.304,115,10,0,13,127,13,127,9.04e-66,225,96.52
NP_828860.2,P0C6W6.1,91.304,115,10,0,13,127,13,127,9.07e-66,225,96.52
NP_828860.2,AID16713.1,91.304,115,10,0,13,127,13,127,9.86e-66,225,95.65
NP_828860.2,AHX37556.1,91.304,115,10,0,13,127,13,127,9.86e-66,225,95.65
NP_828860.2,AID16712.1,91.304,115,10,0,13,127,13,127,9.90e-66,225,95.65
NP_828860.2,ANA96089.1,90.435,115,11,0,13,127,13,127,2.99e-65,214,94.78
NP_828860.2,ARO76381.1,90.435,115,11,0,13,127,13,127,3.79e-65,223,94.78
NP_828860.2,ASO66808.1,91.304,115,10,0,13,127,13,127,5.27e-65,223,96.52
NP_828860.2,ABD75321.1,91.304,115,10,0,13,127,13,127,5.27e-65,223,96.52
NP_828860.2,ABD75330.1,91.304,115,10,0,13,127,13,127,5.27e-65,223,96.52
NP_828860.2,ANA96026.1,91.304,115,10,0,13,127,13,127,5.29e-65,223,96.52
NP_828860.2,AIA62289.1,91.304,115,10,0,13,127,13,127,5.29e-65,223,96.52
NP_828860.2,AIA62276.1,91.304,115,10,0,13,127,13,127,5.29e-65,223,96.52
NP_828860.2,AIA62299.1,91.304,115,10,0,13,127,13,127,5.29e-65,223,96.52
NP_828860.2,ABG47059.1,91.304,115,10,0,13,127,13,127,5.29e-65,223,96.52
NP_828860.2,AGC74171.1,90.435,115,11,0,13,127,13,127,7.05e-65,223,95.65
NP_828860.2,AKZ19086.1,91.304,115,10,0,13,127,13,127,8.08e-65,223,96.52
NP_828860.2,AKZ19085.1,91.304,115,10,0,13,127,13,127,8.11e-65,223,96.52
NP_828860.2,ARI44808.1,89.565,115,12,0,13,127,13,127,2.83e-64,221,96.52
NP_828860.2,AID16714.1,89.565,115,12,0,13,127,13,127,2.83e-64,221,96.52
NP_828860.2,AKZ19075.1,90.435,115,11,0,13,127,13,127,4.45e-64,220,96.52
NP_828860.2,AKZ19074.1,90.435,115,11,0,13,127,13,127,4.46e-64,220,96.52
NP_828860.2,YP_009725297.1,86.087,115,16,0,13,127,13,127,1.12e-63,201,93.04
NP_828860.2,AVP78041.1,86.957,115,15,0,13,127,13,127,1.08e-61,213,93.91
NP_828860.2,QIZ14352.1,86.087,115,16,0,13,127,13,127,1.14e-61,213,93.91
NP_828860.2,QIZ14351.1,86.087,115,16,0,13,127,13,127,1.14e-61,213,93.91
NP_828860.2,QIU78845.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU78858.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64591.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU80936.1,86.087,115,16,0,13,127,1,115,2.75e-61,212,93.04
NP_828860.2,QIZ13082.1,86.087,115,16,0,13,127,3,117,2.75e-61,212,93.04
NP_828860.2,QIZ13202.1,86.087,115,16,0,13,127,3,117,2.75e-61,212,93.04
NP_828860.2,QIZ14376.1,86.087,115,16,0,13,127,4,118,2.75e-61,212,93.04
NP_828860.2,QIZ14400.1,86.087,115,16,0,13,127,6,120,2.75e-61,212,93.04
NP_828860.2,QIU81704.1,86.087,115,16,0,13,127,6,120,2.75e-61,212,93.04
NP_828860.2,QIS60275.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16972.1,86.087,115,16,0,13,127,9,123,2.75e-61,212,93.04
NP_828860.2,QJA17083.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19802.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61025.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13538.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64469.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14088.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17727.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13250.1,86.087,115,16,0,13,127,12,126,2.75e-61,212,93.04
NP_828860.2,QIZ13716.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19766.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17311.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU80912.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17431.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17047.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20330.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81824.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC21040.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIV64988.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
