NP_828860.2,2GDT_A,100.000,115,0,0,13,127,2,116,1.75e-76,231,100.00
NP_828860.2,QIZ14304.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60287.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16711.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61229.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14016.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS30053.2,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81176.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14412.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19826.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20006.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60809.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60881.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16603.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81620.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13022.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81212.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61349.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17251.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13740.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81764.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64384.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60617.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60785.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81092.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIV15175.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61373.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17239.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61073.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU80984.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13992.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIQ22759.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19982.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64517.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13788.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60725.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QII87781.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,YP_009725295.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIT06974.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17383.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20725.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS29993.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81680.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19850.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17023.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC21028.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13622.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81332.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16615.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19742.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA42116.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIV14983.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16783.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13776.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13094.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17547.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU78814.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA42200.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIA20043.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64707.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ97050.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14472.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13944.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17347.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60869.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20545.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81872.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64349.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61109.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19862.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20366.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17371.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13382.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14604.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14640.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ15944.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17643.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19886.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64481.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64623.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17011.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14928.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81416.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIX14034.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19922.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64577.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19946.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU78730.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17275.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81260.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA41640.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61157.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61481.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20258.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13334.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14676.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIV15187.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14760.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16999.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14460.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17751.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14772.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20835.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61421.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU78834.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16651.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14136.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19994.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19622.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20138.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13322.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17583.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19838.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ14844.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64360.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60569.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIT06878.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIX12194.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16555.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81284.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13872.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17523.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIV15163.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61001.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81584.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20713.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20509.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60593.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QII87829.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60797.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20486.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61085.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19646.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64745.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19586.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS61205.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ15980.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20114.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17407.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20474.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60989.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16459.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64288.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20342.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13668.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16951.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIX13722.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19574.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64647.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20498.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19910.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16687.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ12962.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81476.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIX13818.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU80908.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ16184.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81608.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA42044.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC19502.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJC20533.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17155.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA42020.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17467.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13310.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13692.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIU81836.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16435.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA17619.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ15920.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QJA16939.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIS60917.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ15824.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ13106.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64744.1,86.087,115,16,0,13,127,13,127,2.75e-61,212,93.04
NP_828860.2,QIZ64590.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60274.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU80935.1,86.087,115,16,0,13,127,1,115,2.76e-61,212,93.04
NP_828860.2,QIZ13201.1,86.087,115,16,0,13,127,3,117,2.76e-61,212,93.04
NP_828860.2,QIZ13081.1,86.087,115,16,0,13,127,3,117,2.76e-61,212,93.04
NP_828860.2,QIZ14375.1,86.087,115,16,0,13,127,4,118,2.76e-61,212,93.04
NP_828860.2,QIZ14399.1,86.087,115,16,0,13,127,6,120,2.76e-61,212,93.04
NP_828860.2,QIZ13609.1,86.087,115,16,0,13,127,6,120,2.76e-61,212,93.04
NP_828860.2,QIU81703.1,86.087,115,16,0,13,127,6,120,2.76e-61,212,93.04
NP_828860.2,QJA16971.1,86.087,115,16,0,13,127,9,123,2.76e-61,212,93.04
NP_828860.2,QIS30284.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19801.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17082.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30564.1,86.087,115,16,0,13,127,10,124,2.76e-61,212,93.04
NP_828860.2,QIS61024.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13537.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ50001.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHZ00388.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17726.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17738.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49841.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14087.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64468.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13249.1,86.087,115,16,0,13,127,12,126,2.76e-61,212,93.04
NP_828860.2,QIZ64683.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ97049.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QID21067.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64444.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49831.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ12961.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30654.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30134.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13309.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17430.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA41983.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13093.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64395.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ16183.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIJ96502.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13991.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU78844.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13781.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHW06058.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ08799.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57287.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64576.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13177.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49981.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81175.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19945.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30294.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15859.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15571.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15835.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57167.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60568.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17250.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65021.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49761.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHQ71962.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15703.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17522.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81415.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIE07480.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17382.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV15186.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64564.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64798.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14639.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64311.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64276.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13021.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17046.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20305.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13153.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
