NP_828860.2,2GDT_A,100.000,115,0,0,13,127,2,116,1.75e-76,231,100.00
NP_828860.2,QIZ15559.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19621.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57165.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60784.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17118.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIH55220.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16998.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81871.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19501.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13105.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64371.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13621.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA41819.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13333.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHR63289.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30004.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81235.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19825.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHR63249.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ50021.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64774.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15967.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS29980.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15979.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIA98605.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17370.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19921.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV15018.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61000.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14411.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19849.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42019.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIG55904.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49801.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64884.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61156.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIH45022.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20664.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49781.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIM47466.2,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49861.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHQ71972.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19993.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20341.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13033.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65087.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,BCB97890.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14603.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHZ00378.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIK50426.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ68653.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65010.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14675.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14135.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81583.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX14033.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHQ82463.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20616.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ08809.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIK02943.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42043.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13775.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17262.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20089.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14771.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49951.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13763.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17154.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ16063.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42127.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIM47456.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20137.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42007.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14339.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV64999.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19981.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64786.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61228.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16614.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64516.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19909.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81211.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17022.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60592.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64275.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64345.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16458.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIA98553.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX12193.2,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13745.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ22758.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30104.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU80907.2,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64730.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60988.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30124.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81763.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64432.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIT06925.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42163.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIK50437.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV15090.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20712.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13871.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64480.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHR63269.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA41639.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIE07470.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20497.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20532.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81475.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV15174.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81823.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ12985.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61072.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17750.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ16279.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC21027.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13997.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65065.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64492.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17558.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,YP_009724389.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64299.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16674.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIA98582.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81331.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64658.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16554.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60796.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHZ00398.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII87816.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30064.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60916.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15547.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHU36823.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII87780.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20724.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHU36863.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU78813.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17406.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ68513.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15823.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17546.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16782.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20676.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHN73809.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42115.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14843.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16650.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81619.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV14982.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65076.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60868.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ16533.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13817.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13943.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64552.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13667.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20640.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ50111.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57317.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64312.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20329.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU78717.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIT06973.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17582.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81319.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17466.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17702.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19837.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16686.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65043.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61420.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20700.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHU36843.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20508.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19861.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII87792.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60676.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20005.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20485.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19765.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60832.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30334.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57237.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17442.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19645.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60724.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13381.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60880.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14303.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QID98793.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS29992.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13744.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64810.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64348.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30084.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIK02953.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIT06877.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20604.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17298.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15943.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ50031.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30674.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU78857.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15787.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61384.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIJ96492.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU80911.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19573.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49901.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17642.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64836.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16710.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64420.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20257.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIC53203.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17274.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIG55884.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13835.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ50121.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81607.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ68523.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14471.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64822.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81247.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81283.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17618.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49811.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30474.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15751.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13715.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64729.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14927.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV15162.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC21039.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13787.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIJ96522.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS60286.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30494.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIX13721.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64858.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15919.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81679.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIO04366.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30154.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14759.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU80983.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
