NP_828860.2,2GDT_A,100.000,115,0,0,13,127,2,116,1.75e-76,231,100.00
NP_828860.2,QJC19585.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64610.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61348.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16938.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20652.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13691.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14459.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16434.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIT06889.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHS34545.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19741.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ08819.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIJ96472.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30052.2,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64634.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15883.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15607.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64372.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIE07460.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA42199.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ13321.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30604.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49851.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16770.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57267.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64872.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64644.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17310.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30274.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57177.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61252.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64324.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV64987.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20473.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17010.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20544.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81007.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU78833.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61084.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20365.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ15763.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17346.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIU81091.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61372.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19885.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIV65054.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ68503.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16602.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30414.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC19657.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64620.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ64718.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJC20113.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA17238.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII57187.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61480.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS61204.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIS30144.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QII87828.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14747.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIM47475.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QJA16950.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIQ49891.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIZ14015.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QIK02963.1,86.087,115,16,0,13,127,13,127,2.76e-61,212,93.04
NP_828860.2,QHR63299.1,86.087,115,16,0,13,127,13,127,3.62e-61,212,93.91
NP_828860.2,QIU81536.1,86.087,115,16,0,13,127,13,127,4.54e-61,212,92.17
NP_828860.2,QIV65032.1,86.087,115,16,0,13,127,13,127,4.61e-61,212,92.17
NP_828860.2,QIU81535.1,86.087,115,16,0,13,127,13,127,4.61e-61,212,92.17
NP_828860.2,QHW06038.1,85.217,115,17,0,13,127,13,127,1.06e-60,211,92.17
NP_828860.2,QIS60545.1,85.217,115,17,0,13,127,13,127,1.16e-60,211,93.04
NP_828860.2,QIU81909.1,85.217,115,17,0,13,127,13,127,1.16e-60,211,93.04
NP_828860.2,QIS60857.1,85.217,115,17,0,13,127,13,127,1.16e-60,211,93.04
NP_828860.2,QIZ16112.1,85.217,115,17,0,13,127,13,127,1.16e-60,211,93.04
NP_828860.2,QIZ16099.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QHZ87581.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIZ64668.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIS30324.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIS60544.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIS60856.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIZ16111.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIU81908.1,85.217,115,17,0,13,127,13,127,1.17e-60,211,93.04
NP_828860.2,QIQ54046.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIA48613.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIA48631.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIQ54047.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIA48622.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIA48640.1,82.609,115,20,0,13,127,13,127,1.20e-60,211,93.91
NP_828860.2,QIZ14148.1,85.217,115,17,0,13,127,7,121,1.22e-60,211,92.17
NP_828860.2,QIZ14147.1,85.217,115,17,0,13,127,7,121,1.25e-60,211,92.17
NP_828860.2,AVP78030.1,86.087,115,16,0,13,127,13,127,1.25e-60,211,92.17
NP_828860.2,QIQ49821.1,85.217,115,17,0,13,127,13,127,1.33e-60,210,92.17
NP_828860.2,QIZ64540.1,86.957,115,14,1,13,127,13,126,1.85e-60,210,93.04
NP_828860.2,QIZ64551.1,86.957,115,14,1,13,127,13,126,1.86e-60,210,93.04
NP_828860.2,QIU80924.1,85.217,115,17,0,13,127,13,127,1.98e-60,210,92.17
NP_828860.2,QIU80923.1,85.217,115,17,0,13,127,13,127,1.99e-60,210,92.17
NP_828860.2,QIU78866.1,85.217,115,17,0,13,127,13,127,2.00e-60,210,92.17
NP_828860.2,QIU78865.1,85.217,115,17,0,13,127,13,127,2.01e-60,210,92.17
NP_828860.2,QIS60557.1,85.217,115,17,0,13,127,3,117,2.12e-60,210,92.17
NP_828860.2,QIS60556.1,85.217,115,17,0,13,127,3,117,2.15e-60,210,92.17
NP_828860.2,QIU81524.1,85.217,115,17,0,13,127,13,127,2.29e-60,210,92.17
NP_828860.2,QIU81523.1,85.217,115,17,0,13,127,13,127,2.30e-60,210,92.17
NP_828860.2,QJC20462.1,85.217,115,17,0,13,127,13,127,2.81e-60,209,92.17
NP_828860.2,QIQ50011.1,85.217,115,17,0,13,127,13,127,2.82e-60,209,92.17
NP_828860.2,QJC20461.1,85.217,115,17,0,13,127,13,127,2.82e-60,209,92.17
NP_828860.2,QHO62876.1,85.217,115,17,0,13,127,13,127,3.05e-60,209,92.17
NP_828860.2,QJA17631.1,85.217,115,17,0,13,127,13,127,3.07e-60,209,92.17
NP_828860.2,QJA17630.1,85.217,115,17,0,13,127,13,127,3.11e-60,209,92.17
NP_828860.2,QIZ13226.1,85.965,114,16,0,14,127,1,114,3.48e-60,209,92.98
NP_828860.2,QIZ13643.1,85.965,114,16,0,14,127,14,127,3.48e-60,209,92.98
NP_828860.2,QIZ13225.1,85.965,114,16,0,14,127,1,114,3.49e-60,209,92.98
NP_828860.2,QIZ13642.1,85.965,114,16,0,14,127,14,127,3.49e-60,209,92.98
NP_828860.2,QIX12147.1,85.217,115,17,0,13,127,13,127,5.76e-60,209,92.17
NP_828860.2,QIX12146.1,85.217,115,17,0,13,127,13,127,5.78e-60,209,92.17
NP_828860.2,QIU81056.1,84.348,115,18,0,13,127,13,127,8.91e-60,208,91.30
NP_828860.2,QJA17655.1,86.087,115,14,1,13,127,13,125,9.08e-60,208,92.17
NP_828860.2,QJA17654.1,86.087,115,14,1,13,127,13,125,9.12e-60,208,92.17
NP_828860.2,QIU81055.1,84.348,115,18,0,13,127,13,127,9.12e-60,208,91.30
NP_828860.2,QIZ13274.1,84.348,115,18,0,13,127,13,127,1.47e-59,207,90.43
NP_828860.2,QIZ13273.1,84.348,115,18,0,13,127,13,127,1.52e-59,207,90.43
NP_828860.2,QIS30114.1,84.348,115,18,0,13,127,13,127,2.70e-59,207,91.30
NP_828860.2,QJC20414.1,85.217,115,14,1,13,127,13,124,4.45e-59,206,91.30
NP_828860.2,QJC20413.1,85.217,115,14,1,13,127,13,124,4.47e-59,206,91.30
NP_828860.2,QIS61479.1,85.714,112,16,0,16,127,1,112,7.51e-59,205,92.86
NP_828860.2,QIS61478.1,85.714,112,16,0,16,127,1,112,7.54e-59,205,92.86
NP_828860.2,QIZ14172.1,85.217,115,14,1,13,127,13,124,2.86e-58,204,91.30
NP_828860.2,QIZ14171.1,85.217,115,14,1,13,127,13,124,2.87e-58,204,91.30
NP_828860.2,QIZ14784.1,82.609,115,20,0,13,127,13,127,8.40e-58,202,89.57
NP_828860.2,QIZ14783.1,82.609,115,20,0,13,127,13,127,8.68e-58,202,89.57
NP_828860.2,YP_003858583.1,78.261,115,25,0,13,127,13,127,3.06e-57,201,91.30
NP_828860.2,QIS61397.1,85.321,109,16,0,19,127,19,127,3.77e-57,201,92.66
NP_828860.2,QIS61396.1,85.321,109,16,0,19,127,19,127,3.79e-57,201,92.66
NP_828860.2,QHZ87591.1,83.478,115,14,1,13,127,13,122,6.91e-57,200,89.57
NP_828860.2,QII57277.1,83.478,115,14,1,13,127,13,122,6.91e-57,200,89.57
NP_828860.2,QIZ13560.1,85.185,108,16,0,20,127,1,108,4.55e-56,197,92.59
NP_828860.2,QIU81728.1,85.185,108,16,0,20,127,1,108,4.55e-56,197,92.59
NP_828860.2,QIZ13559.1,85.185,108,16,0,20,127,1,108,4.57e-56,197,92.59
NP_828860.2,QIU81727.1,85.185,108,16,0,20,127,1,108,4.57e-56,197,92.59
NP_828860.2,QIQ50101.1,85.185,108,16,0,20,127,1,108,4.57e-56,197,92.59
NP_828860.2,QJA16639.1,85.849,106,15,0,13,118,9,114,1.03e-55,196,93.40
NP_828860.2,QJA16638.1,85.849,106,15,0,13,118,9,114,1.03e-55,196,93.40
NP_828860.2,QIZ13080.1,85.047,107,16,0,21,127,1,107,1.64e-55,196,92.52
NP_828860.2,QIZ13079.1,85.047,107,16,0,21,127,1,107,1.64e-55,196,92.52
NP_828860.2,APO40578.1,76.522,115,27,0,13,127,13,127,5.11e-55,194,88.70
NP_828860.2,QIZ14014.1,81.250,112,21,0,16,127,16,127,3.61e-54,192,88.39
NP_828860.2,QIZ14013.1,81.250,112,21,0,16,127,16,127,3.69e-54,192,88.39
NP_828860.2,QJA16471.1,81.250,112,21,0,16,127,1,112,5.63e-54,191,88.39
NP_828860.2,QJA16470.1,81.250,112,21,0,16,127,1,112,5.71e-54,191,88.39
NP_828860.2,QIZ14674.1,82.407,108,19,0,20,127,20,127,2.28e-53,190,89.81
NP_828860.2,QIZ14673.1,82.407,108,19,0,20,127,20,127,2.29e-53,190,89.81
NP_828860.2,QJA16805.1,85.437,103,15,0,16,118,1,103,2.82e-53,189,93.20
NP_828860.2,QJA16804.1,85.437,103,15,0,16,118,1,103,2.83e-53,189,93.20
NP_828860.2,QIZ14064.1,85.437,103,15,0,15,117,1,103,4.36e-53,189,93.20
NP_828860.2,QIZ14063.1,85.437,103,15,0,15,117,1,103,4.38e-53,189,93.20
NP_828860.2,QIZ13968.1,84.348,115,18,0,13,127,13,127,3.34e-52,186,91.30
NP_828860.2,QIZ13967.1,84.348,115,18,0,13,127,13,127,3.59e-52,186,91.30
NP_828860.2,QIZ14916.1,77.193,114,26,0,14,127,1,114,7.91e-52,185,84.21
NP_828860.2,QIZ14915.1,77.193,114,26,0,14,127,1,114,8.18e-52,185,84.21
NP_828860.2,QIU81488.1,77.193,114,26,0,14,127,1,114,9.74e-51,182,82.46
NP_828860.2,QIU81487.1,77.193,114,26,0,14,127,1,114,1.04e-50,182,82.46
NP_828860.2,QIZ14206.1,83.838,99,16,0,29,127,1,99,2.78e-50,181,91.92
NP_828860.2,QIZ14205.1,83.838,99,16,0,29,127,1,99,2.79e-50,181,91.92
NP_828860.2,QJA16879.1,74.783,115,29,0,13,127,13,127,6.39e-50,180,81.74
NP_828860.2,QJA16878.1,74.783,115,29,0,13,127,13,127,6.61e-50,180,81.74
NP_828860.2,QIZ12998.1,83.505,97,16,0,31,127,1,97,1.16e-48,176,91.75
NP_828860.2,QIZ14554.1,83.505,97,16,0,31,127,31,127,1.16e-48,176,91.75
NP_828860.2,QIZ12997.1,83.505,97,16,0,31,127,1,97,1.17e-48,176,91.75
NP_828860.2,QIZ14553.1,83.505,97,16,0,31,127,31,127,1.17e-48,176,91.75
NP_828860.2,QIZ13430.1,83.333,96,16,0,32,127,1,96,8.98e-48,174,91.67
NP_828860.2,QIZ13429.1,83.333,96,16,0,32,127,1,96,9.02e-48,174,91.67
NP_828860.2,QIZ14868.1,73.043,115,31,0,13,127,13,127,1.47e-47,173,80.00
NP_828860.2,QIZ14867.1,73.043,115,31,0,13,127,13,127,1.58e-47,173,80.00
NP_828860.2,QIZ13908.1,71.304,115,33,0,13,127,13,127,2.33e-46,170,78.26
NP_828860.2,QIZ13907.1,71.304,115,33,0,13,127,13,127,2.56e-46,169,78.26
NP_828860.2,QIZ13562.1,82.979,94,16,0,34,127,1,94,4.18e-46,169,91.49
NP_828860.2,QIZ13561.1,82.979,94,16,0,34,127,1,94,4.19e-46,169,91.49
NP_828860.2,QIQ49921.1,82.979,94,16,0,34,127,34,127,4.19e-46,169,91.49
NP_828860.2,QIS60701.1,70.435,115,34,0,13,127,1,115,2.21e-45,167,76.52
NP_828860.2,QIZ13406.1,79.381,97,20,0,31,127,1,97,2.30e-45,167,87.63
NP_828860.2,QIZ13405.1,79.381,97,20,0,31,127,1,97,2.36e-45,167,87.63
NP_828860.2,QIS60700.1,70.435,115,34,0,13,127,1,115,2.43e-45,167,76.52
NP_828860.2,QIZ13142.1,82.418,91,16,0,37,127,1,91,2.95e-44,164,91.21
NP_828860.2,QIZ14568.1,82.418,91,16,0,37,127,1,91,2.95e-44,164,91.21
NP_828860.2,QIZ13141.1,82.418,91,16,0,37,127,1,91,2.96e-44,164,91.21
NP_828860.2,QIZ14567.1,82.418,91,16,0,37,127,1,91,2.96e-44,164,91.21
NP_828860.2,QIZ13370.1,83.146,89,15,0,39,127,1,89,1.45e-43,162,92.13
NP_828860.2,QIZ14052.1,83.146,89,15,0,39,127,3,91,1.45e-43,162,92.13
NP_828860.2,QJA16433.1,83.146,89,15,0,39,127,39,127,1.45e-43,162,92.13
NP_828860.2,QIZ13369.1,83.146,89,15,0,39,127,1,89,1.45e-43,162,92.13
NP_828860.2,QIZ14051.1,83.146,89,15,0,39,127,3,91,1.45e-43,162,92.13
NP_828860.2,QJA16432.1,83.146,89,15,0,39,127,39,127,1.45e-43,162,92.13
NP_828860.2,QIZ13286.1,82.955,88,15,0,40,127,1,88,5.31e-43,160,92.05
NP_828860.2,QIZ13285.1,82.955,88,15,0,40,127,1,88,5.33e-43,160,92.05
NP_828860.2,QIS61539.1,68.696,115,36,0,13,127,8,122,1.96e-42,159,72.17
NP_828860.2,QIS61538.1,68.696,115,36,0,13,127,8,122,2.13e-42,158,72.17
NP_828860.2,QJA16507.1,81.818,88,16,0,40,127,1,88,2.50e-42,158,90.91
NP_828860.2,QJA16506.1,81.818,88,16,0,40,127,1,88,2.54e-42,158,90.91
NP_828860.2,QJA17107.1,68.696,115,36,0,13,127,13,127,2.79e-42,158,73.04
NP_828860.2,QIS30454.1,73.267,101,27,0,27,127,1,101,3.05e-42,158,81.19
NP_828860.2,QJA17106.1,68.696,115,36,0,13,127,13,127,3.21e-42,158,73.04
NP_828860.2,QJA17178.1,75.258,97,24,0,31,127,1,97,6.30e-41,154,83.51
NP_828860.2,QJA17179.1,75.258,97,24,0,31,127,1,97,6.39e-41,154,83.51
NP_828860.2,QIZ14890.1,66.087,115,39,0,13,127,12,126,1.99e-40,153,70.43
NP_828860.2,QIZ14889.1,66.087,115,39,0,13,127,12,126,2.29e-40,152,70.43
NP_828860.2,QIS61049.1,82.927,82,14,0,46,127,46,127,5.98e-39,149,91.46
NP_828860.2,QIS30644.1,82.927,82,14,0,46,127,1,82,6.01e-39,149,91.46
NP_828860.2,QIS61048.1,82.927,82,14,0,46,127,46,127,6.01e-39,149,91.46
NP_828860.2,QIZ14950.1,77.528,89,20,0,39,127,2,90,2.54e-38,147,86.52
NP_828860.2,QIZ14949.1,77.528,89,20,0,39,127,2,90,2.60e-38,147,86.52
NP_828860.2,QIS30594.1,80.488,82,16,0,46,127,1,82,7.53e-37,142,87.80
NP_828860.2,QIS61071.1,83.117,77,13,0,51,127,32,108,4.74e-36,140,90.91
NP_828860.2,QIS61070.1,83.117,77,13,0,51,127,32,108,4.76e-36,140,90.91
NP_828860.2,QIS60653.1,71.739,92,26,0,36,127,1,92,6.46e-36,140,80.43
NP_828860.2,QIS60652.1,71.739,92,26,0,36,127,1,92,6.49e-36,140,80.43
NP_828860.2,QIS60821.1,62.281,114,43,0,14,127,10,123,1.58e-35,139,67.54
NP_828860.2,QIS60820.1,62.281,114,43,0,14,127,10,123,1.96e-35,139,67.54
NP_828860.2,QIZ13130.1,82.667,75,13,0,53,127,1,75,5.71e-34,134,90.67
NP_828860.2,QIZ13129.1,82.667,75,13,0,53,127,1,75,5.74e-34,134,90.67
NP_828860.2,QIS60581.1,55.652,115,51,0,13,127,13,127,7.49e-30,122,59.13
NP_828860.2,QIS60580.1,55.652,115,51,0,13,127,13,127,8.79e-30,122,59.13
NP_828860.2,QJA16543.1,82.090,67,12,0,61,127,1,67,2.97e-29,121,89.55
NP_828860.2,QJA16542.1,82.090,67,12,0,61,127,1,67,2.98e-29,121,89.55
NP_828860.2,QIS60749.1,64.773,88,31,0,40,127,1,88,5.42e-29,120,71.59
NP_828860.2,QIS60748.1,64.773,88,31,0,40,127,1,88,5.77e-29,120,71.59
NP_828860.2,QJA16663.1,57.944,107,45,0,21,127,1,107,1.19e-28,119,63.55
NP_828860.2,QIZ13646.1,74.667,75,19,0,53,127,1,75,1.32e-28,119,82.67
NP_828860.2,QIZ13645.1,74.667,75,19,0,53,127,1,75,1.36e-28,119,82.67
NP_828860.2,QJA16662.1,57.944,107,45,0,21,127,1,107,1.38e-28,119,63.55
NP_828860.2,QIS60845.1,60.215,93,37,0,35,127,1,93,4.66e-27,114,67.74
NP_828860.2,QIS60844.1,60.215,93,37,0,35,127,1,93,4.97e-27,114,67.74
NP_828860.2,QIZ14832.1,56.436,101,44,0,13,113,13,113,3.47e-25,109,62.38
NP_828860.2,QIZ14831.1,56.436,101,44,0,13,113,13,113,3.81e-25,109,62.38
NP_828860.2,QIS30354.1,80.328,61,12,0,67,127,1,61,9.30e-25,108,88.52
NP_828860.2,QIS30524.1,68.000,75,24,0,53,127,1,75,2.04e-24,107,76.00
NP_828860.2,QJA16891.1,64.634,82,29,0,15,96,1,82,2.66e-23,104,70.73
NP_828860.2,QJA16890.1,64.634,82,29,0,15,96,1,82,2.81e-23,103,70.73
NP_828860.2,QJA16579.1,57.609,92,39,0,34,125,1,92,5.57e-23,103,64.13
NP_828860.2,QJA16578.1,57.609,92,39,0,34,125,1,92,6.17e-23,103,64.13
NP_828860.2,QIS30513.1,79.661,59,12,0,69,127,1,59,1.05e-22,102,88.14
NP_828860.2,QIS61467.1,91.837,49,4,0,13,61,10,58,4.85e-21,97.8,97.96
NP_828860.2,QIS61466.1,91.837,49,4,0,13,61,10,58,4.87e-21,97.8,97.96
NP_828860.2,QIZ14256.1,71.429,63,18,0,65,127,1,63,8.59e-21,97.1,74.60
NP_828860.2,QIZ14255.1,71.429,63,18,0,65,127,1,63,9.33e-21,97.1,74.60
NP_828860.2,QIZ14436.1,53.763,93,43,0,35,127,1,93,5.49e-20,94.7,58.06
NP_828860.2,QIZ14435.1,53.763,93,43,0,35,127,1,93,6.20e-20,94.7,58.06
NP_828860.2,QIS60605.1,66.154,65,22,0,63,127,1,65,3.90e-18,89.4,70.77
NP_828860.2,QIS60604.1,66.154,65,22,0,63,127,1,65,4.00e-18,89.4,70.77
NP_828860.2,QIZ14388.1,82.979,47,8,0,81,127,2,48,1.29e-17,88.2,91.49
NP_828860.2,QIZ14424.1,82.979,47,8,0,81,127,4,50,1.29e-17,88.2,91.49
NP_828860.2,QIZ14387.1,82.979,47,8,0,81,127,2,48,1.29e-17,88.2,91.49
NP_828860.2,QIZ14423.1,82.979,47,8,0,81,127,4,50,1.29e-17,88.2,91.49
NP_828860.2,QIH55230.1,82.979,47,8,0,81,127,2,48,1.39e-17,81.6,91.49
NP_828860.2,QIS30394.1,85.714,42,6,0,86,127,1,42,8.10e-15,80.1,92.86
NP_828860.2,QIZ13905.1,47.436,78,41,0,46,123,1,78,1.41e-11,70.9,53.85


