spike protein [Bat SARS-like coronavirus WIV1],87.87,88.46,87.33,87.27,87.20,87.04,87.06,87.18,86.29,85.84,95.53,93.54,95.45,90.89,98.25,98.25,94.74,99.60,94.66,100.00,100.00,99.52,99.52,94.58,94.66,94.42,94.66,94.42,94.58,94.74,94.58,94.58,94.50,94.42,94.50,94.34,94.50,94.58,94.50,94.58,94.50,94.58,94.58,94.34,94.34,94.34,94.66,94.58,94.50,94.26,94.42,94.42,94.34,94.42,94.34,94.65,94.58,94.50,94.58,94.34,94.42,94.50,94.42,94.42,94.50,94.34,94.42,94.42,94.42,94.50,94.42,94.42,94.42,94.42,94.42,94.50,94.66,94.58,94.42,94.34,94.42,94.42,94.34,94.50,94.66,94.58,94.42,94.42,94.42,94.34,94.42,94.42,94.50,94.42,94.42,94.42,94.34,94.34,94.34,94.58
spike protein [Bat SARS-like coronavirus Rs3367],87.72,88.30,87.16,87.27,87.35,87.04,87.06,87.18,86.29,85.84,95.53,93.54,95.45,90.89,98.25,98.25,94.74,99.60,94.66,100.00,100.00,99.52,99.52,94.58,94.66,94.42,94.66,94.42,94.58,94.74,94.58,94.58,94.50,94.42,94.50,94.34,94.50,94.58,94.50,94.58,94.50,94.58,94.58,94.34,94.34,94.34,94.66,94.58,94.50,94.26,94.42,94.42,94.34,94.42,94.34,94.65,94.58,94.50,94.58,94.34,94.42,94.50,94.42,94.42,94.50,94.34,94.42,94.42,94.42,94.50,94.42,94.42,94.42,94.42,94.42,94.50,94.66,94.58,94.42,94.34,94.42,94.42,94.34,94.50,94.66,94.58,94.42,94.42,94.42,94.34,94.42,94.42,94.50,94.42,94.42,94.42,94.34,94.34,94.34,94.58
spike glycoprotein [Coronavirus BtRs-BetaCoV/YN2018B],87.64,88.15,87.08,87.04,87.12,87.04,86.82,86.94,86.29,85.77,95.37,93.86,95.30,91.13,98.25,98.25,95.06,99.60,94.98,99.52,99.52,100.00,99.52,94.90,94.98,94.74,94.98,94.74,94.90,95.06,94.90,94.90,94.82,94.74,94.82,94.66,94.82,94.90,94.82,94.90,94.82,94.90,94.90,94.66,94.66,94.82,94.98,94.90,94.82,94.58,94.74,94.74,94.66,94.74,94.66,94.97,94.90,94.82,94.90,94.66,94.74,94.82,94.74,94.90,94.82,94.82,94.74,94.74,94.74,94.82,94.74,94.90,94.74,94.74,94.90,94.82,94.98,95.06,94.74,94.82,94.74,94.74,94.66,94.82,94.98,94.90,94.74,94.74,94.74,94.66,94.74,94.74,94.82,94.74,94.74,94.74,94.66,94.66,94.66,94.90
spike protein [Bat SARS-like coronavirus],87.40,88.07,86.91,87.12,87.20,86.88,86.90,87.02,86.05,85.60,95.06,93.70,94.98,91.05,98.25,98.25,94.74,99.92,94.66,99.52,99.52,99.52,100.00,94.58,94.66,94.42,94.66,94.42,94.58,94.74,94.58,94.58,94.50,94.42,94.50,94.34,94.50,94.58,94.50,94.58,94.50,94.58,94.58,94.34,94.34,94.34,94.66,94.58,94.50,94.26,94.42,94.42,94.34,94.42,94.34,94.65,94.58,94.50,94.58,94.34,94.42,94.50,94.42,94.42,94.50,94.34,94.42,94.42,94.42,94.50,94.42,94.42,94.42,94.42,94.42,94.50,94.66,94.58,94.42,94.34,94.42,94.42,94.34,94.50,94.66,94.58,94.42,94.42,94.42,94.34,94.42,94.42,94.50,94.42,94.42,94.42,94.34,94.34,94.34,94.58
putative E2 glycoprotein precursor [SARS coronavirus CUHK-W1],87.00,87.75,86.41,87.41,87.25,87.41,86.96,87.49,85.55,86.45,98.01,96.81,97.93,91.28,93.62,93.62,99.76,94.66,99.68,94.58,94.58,94.90,94.58,100.00,99.28,99.68,99.28,99.76,100.00,99.36,99.20,99.20,99.92,99.76,99.68,99.68,99.12,99.20,99.84,99.20,99.84,99.20,99.20,99.68,99.68,98.96,99.28,99.76,99.84,99.52,99.84,99.52,99.68,99.76,99.68,99.92,99.60,99.84,99.20,99.68,99.76,99.84,99.76,99.04,99.76,98.96,99.60,99.76,99.76,99.84,99.76,99.04,99.76,99.04,99.04,99.12,99.28,99.20,99.76,98.96,99.84,99.60,99.68,99.84,99.84,99.76,99.76,99.76,99.76,99.68,99.76,99.76,99.12,99.76,99.68,99.76,99.68,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus PC4-137],87.16,87.67,86.57,87.49,87.33,87.49,87.04,87.57,85.41,86.38,97.93,97.05,97.85,90.80,94.02,94.02,99.20,94.74,99.12,94.66,94.66,94.98,94.66,99.28,100.00,99.04,100.00,99.04,99.28,99.76,99.92,99.92,99.20,99.04,98.96,98.96,99.84,99.92,99.12,99.92,99.12,99.92,99.92,98.96,98.96,99.68,99.84,99.04,99.12,98.80,99.12,99.44,98.96,99.04,98.96,99.20,99.36,99.12,99.92,98.96,99.04,99.12,99.04,99.76,99.36,99.68,99.36,99.04,99.04,99.12,99.04,99.60,99.04,99.76,99.76,99.84,99.84,99.76,99.04,99.68,99.12,98.88,98.96,99.12,99.28,99.20,99.04,99.04,99.04,98.96,99.04,99.04,99.68,99.04,98.96,99.04,98.96,98.96,98.80,99.04
spike glycoprotein precursor [SARS coronavirus ExoN1],86.92,87.67,86.33,87.41,87.25,87.41,86.96,87.49,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.68,99.04,100.00,99.04,99.92,99.68,99.12,98.96,98.96,99.76,99.76,99.84,99.84,98.88,98.96,99.84,98.96,99.84,98.96,98.96,99.68,99.84,98.73,99.04,99.76,99.84,99.68,99.68,99.20,99.84,99.76,99.84,99.60,99.60,99.84,98.96,99.68,99.76,99.84,99.76,98.80,99.60,98.73,99.44,99.76,99.76,99.84,99.76,98.80,99.76,98.80,98.80,98.88,99.04,98.96,99.76,98.73,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.88,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus PC4-199],87.16,87.67,86.57,87.41,87.25,87.41,86.96,87.49,85.41,86.38,97.93,97.05,97.85,90.80,94.02,94.02,99.20,94.74,99.12,94.66,94.66,94.98,94.66,99.28,100.00,99.04,100.00,99.04,99.28,99.76,99.92,99.92,99.20,99.04,98.96,98.96,99.84,99.92,99.12,99.92,99.12,99.92,99.92,98.96,98.96,99.68,99.84,99.04,99.12,98.80,99.12,99.44,98.96,99.04,98.96,99.20,99.36,99.12,99.92,98.96,99.04,99.12,99.04,99.76,99.36,99.68,99.36,99.04,99.04,99.12,99.04,99.60,99.04,99.76,99.76,99.84,99.84,99.76,99.04,99.68,99.12,98.88,98.96,99.12,99.28,99.20,99.04,99.04,99.04,98.96,99.04,99.04,99.68,99.04,98.96,99.04,98.96,98.96,98.80,99.04
spike glycoprotein precursor [SARS coronavirus ExoN1],86.92,87.67,86.33,87.41,87.25,87.41,86.96,87.49,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.92,99.04,100.00,99.76,99.12,98.96,98.96,99.84,99.84,99.92,99.92,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.92,98.73,99.04,99.84,99.92,99.76,99.76,99.28,99.92,99.84,99.92,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein S [SARS coronavirus WH20],87.00,87.75,86.41,87.41,87.25,87.41,86.96,87.49,85.55,86.45,98.01,96.81,97.93,91.28,93.62,93.62,99.76,94.66,99.68,94.58,94.58,94.90,94.58,100.00,99.28,99.68,99.28,99.76,100.00,99.36,99.20,99.20,99.92,99.76,99.68,99.68,99.12,99.20,99.84,99.20,99.84,99.20,99.20,99.68,99.68,98.96,99.28,99.76,99.84,99.52,99.84,99.52,99.68,99.76,99.68,99.92,99.60,99.84,99.20,99.68,99.76,99.84,99.76,99.04,99.76,98.96,99.60,99.76,99.76,99.84,99.76,99.04,99.76,99.04,99.04,99.12,99.28,99.20,99.76,98.96,99.84,99.60,99.68,99.84,99.84,99.76,99.76,99.76,99.76,99.68,99.76,99.76,99.12,99.76,99.68,99.76,99.68,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus PC4-241],87.08,87.67,86.49,87.41,87.25,87.41,86.96,87.49,85.49,86.46,98.01,96.97,97.93,90.88,93.94,93.94,99.28,94.82,99.20,94.74,94.74,95.06,94.74,99.36,99.76,99.12,99.76,99.12,99.36,100.00,99.84,99.84,99.28,99.12,99.04,99.04,99.76,99.84,99.20,99.84,99.20,99.84,99.84,99.04,99.04,99.60,99.92,99.12,99.20,98.88,99.20,99.36,99.04,99.12,99.04,99.28,99.44,99.20,99.84,99.04,99.12,99.20,99.12,99.68,99.44,99.60,99.28,99.12,99.12,99.20,99.12,99.68,99.12,99.68,99.68,99.76,99.92,99.84,99.12,99.60,99.20,98.96,99.04,99.20,99.36,99.28,99.12,99.12,99.12,99.04,99.12,99.12,99.76,99.12,99.04,99.12,99.04,99.04,98.88,99.12
spike glycoprotein [SARS coronavirus C029],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.32,86.29,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [SARS coronavirus civet014],87.16,87.67,86.57,87.41,87.25,87.41,86.96,87.49,85.32,86.29,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [SARS coronavirus BJ302],86.92,87.67,86.33,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.93,96.73,97.85,91.20,93.54,93.54,99.68,94.58,99.60,94.50,94.50,94.82,94.50,99.92,99.20,99.76,99.20,99.84,99.92,99.28,99.12,99.12,100.00,99.84,99.76,99.76,99.04,99.12,99.92,99.12,99.92,99.12,99.12,99.76,99.76,98.88,99.20,99.84,99.92,99.60,99.92,99.44,99.76,99.84,99.76,99.84,99.68,99.92,99.12,99.76,99.84,99.92,99.84,98.96,99.84,98.88,99.52,99.84,99.84,99.92,99.84,98.96,99.84,98.96,98.96,99.04,99.20,99.12,99.84,98.88,99.92,99.68,99.76,99.92,99.76,99.84,99.84,99.84,99.84,99.76,99.84,99.84,99.04,99.84,99.76,99.84,99.76,99.76,99.52,99.84
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.92,87.67,86.33,87.41,87.25,87.41,86.96,87.49,85.48,86.45,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,100.00,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.92,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.92,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein precursor [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.77,96.57,97.69,91.04,93.54,93.54,99.52,94.58,99.44,94.50,94.50,94.82,94.50,99.68,98.96,99.84,98.96,99.92,99.68,99.04,98.88,98.88,99.76,99.76,100.00,99.84,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.84,98.65,98.96,99.76,99.84,99.68,99.68,99.20,99.84,99.76,99.84,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein precursor [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.31,86.21,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.84,98.96,99.92,99.68,99.04,98.88,98.88,99.76,99.76,99.84,100.00,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.84,98.65,98.96,99.76,99.84,99.68,99.68,99.20,99.84,99.76,99.84,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus civet019],87.24,87.75,86.66,87.41,87.25,87.41,86.96,87.49,85.40,86.37,97.77,96.89,97.69,90.64,93.86,93.86,99.04,94.58,98.96,94.50,94.50,94.82,94.50,99.12,99.84,98.88,99.84,98.88,99.12,99.76,99.92,99.92,99.04,98.88,98.80,98.80,100.00,99.92,98.96,99.92,98.96,99.92,99.92,98.80,98.80,99.84,99.84,98.88,98.96,98.65,98.96,99.28,98.80,98.88,98.80,99.04,99.20,98.96,99.92,98.80,98.88,98.96,98.88,99.76,99.20,99.84,99.20,98.88,98.88,98.96,98.88,99.60,98.88,99.76,99.76,99.84,99.84,99.76,98.88,99.84,98.96,98.73,98.80,98.96,99.12,99.04,98.88,98.88,98.88,98.80,98.88,98.88,99.68,98.88,98.80,98.88,98.80,98.80,98.65,98.88
spike glycoprotein [SARS coronavirus civet020],87.08,87.59,86.49,87.33,87.18,87.33,86.88,87.41,85.33,86.30,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.55,86.45,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein [SARS coronavirus C013],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.32,86.37,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,99.92,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
RecName: Full=Spike glycoprotein; Short=S glycoprotein; AltName: Full=E2; AltName: Full=Peplomer protein; Contains: RecName: Full=Spike protein S1; Contains: RecName: Full=Spike protein S2; Contains: RecName: Full=Spike protein S2'; Flags: Precursor [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein [SARS coronavirus B033],87.08,87.59,86.49,87.33,87.18,87.33,86.88,87.41,85.33,86.38,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,99.92,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [SARS coronavirus PC4-205],87.08,87.59,86.49,87.33,87.18,87.33,86.88,87.41,85.33,86.30,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.33,87.33,87.18,87.33,86.88,87.41,85.40,86.37,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.92,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,100.00,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,99.84,99.92,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.92,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein precursor [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.31,86.21,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.84,98.96,99.92,99.68,99.04,98.88,98.88,99.76,99.76,99.84,99.84,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,100.00,98.65,98.96,99.76,99.84,99.68,99.68,99.20,99.84,99.76,99.84,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
