spike glycoprotein [SARS coronavirus civet010],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.24,86.30,97.61,96.73,97.53,90.56,93.70,93.70,98.88,94.42,98.80,94.34,94.34,94.82,94.34,98.96,99.68,98.73,99.68,98.73,98.96,99.60,99.76,99.76,98.88,98.73,98.65,98.65,99.84,99.76,98.80,99.76,98.80,99.76,99.76,98.65,98.65,100.00,99.68,98.73,98.80,98.49,98.80,99.12,98.65,98.73,98.65,98.88,99.04,98.80,99.76,98.65,98.73,98.80,98.73,99.76,99.04,100.00,99.04,98.73,98.73,98.80,98.73,99.76,98.73,99.60,99.92,99.68,99.68,99.76,98.73,100.00,98.80,98.57,98.65,98.80,98.96,98.88,98.73,98.73,98.73,98.65,98.73,98.73,99.52,98.73,98.65,98.73,98.65,98.65,98.49,98.73
spike glycoprotein [SARS coronavirus PC4-115],87.00,87.59,86.41,87.33,87.18,87.33,86.88,87.41,85.41,86.38,97.93,96.89,97.85,90.80,93.86,93.86,99.20,94.74,99.12,94.66,94.66,94.98,94.66,99.28,99.84,99.04,99.84,99.04,99.28,99.92,99.92,99.92,99.20,99.04,98.96,98.96,99.84,99.92,99.12,99.92,99.12,99.92,99.92,98.96,98.96,99.68,100.00,99.04,99.12,98.80,99.12,99.28,98.96,99.04,98.96,99.20,99.36,99.12,99.92,98.96,99.04,99.12,99.04,99.76,99.36,99.68,99.20,99.04,99.04,99.12,99.04,99.76,99.04,99.76,99.76,99.84,100.00,99.92,99.04,99.68,99.12,98.88,98.96,99.12,99.28,99.20,99.04,99.04,99.04,98.96,99.04,99.04,99.84,99.04,98.96,99.04,98.96,98.96,98.80,99.04
spike protein [SARS coronavirus Sino1-11],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.55,86.45,97.93,96.57,97.85,91.12,93.46,93.46,99.52,94.66,99.44,94.58,94.58,94.90,94.58,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,100.00,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.84,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.60,99.84
S protein [SARS Coronavirus CDC#200301157],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein precursor [SARS coronavirus ExoN1],86.77,87.51,86.16,87.33,87.18,87.33,86.88,87.41,85.23,86.13,97.61,96.41,97.53,90.96,93.30,93.30,99.36,94.34,99.28,94.26,94.26,94.58,94.26,99.52,98.80,99.68,98.80,99.76,99.52,98.88,98.73,98.73,99.60,99.60,99.68,99.68,98.65,98.73,99.68,98.73,99.68,98.73,98.73,99.52,99.68,98.49,98.80,99.60,99.68,100.00,99.52,99.04,99.68,99.60,99.68,99.44,99.44,99.68,98.73,99.52,99.60,99.68,99.60,98.57,99.44,98.49,99.28,99.60,99.60,99.68,99.60,98.57,99.60,98.57,98.57,98.65,98.80,98.73,99.60,98.49,99.52,99.44,99.52,99.68,99.52,99.60,99.44,99.60,99.60,99.52,99.60,99.60,98.65,99.60,99.52,99.60,99.36,99.52,99.28,99.60
spike glycoprotein S [SARS coronavirus NS-1],86.84,87.59,86.24,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.85,96.65,97.77,91.12,93.46,93.46,99.60,94.50,99.52,94.42,94.42,94.74,94.42,99.84,99.12,99.68,99.12,99.76,99.84,99.20,99.04,99.04,99.92,99.76,99.68,99.68,98.96,99.04,99.84,99.04,99.84,99.04,99.04,99.68,99.68,98.80,99.12,99.76,99.84,99.52,100.00,99.36,99.68,99.76,99.68,99.76,99.60,99.84,99.04,99.68,99.76,99.84,99.76,98.88,99.76,98.80,99.44,99.76,99.76,99.84,99.76,98.88,99.76,98.88,98.88,98.96,99.12,99.04,99.76,98.80,99.84,99.60,99.68,99.84,99.68,99.76,99.76,99.76,99.76,99.68,99.76,99.76,98.96,99.76,99.68,99.76,99.68,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus WF188],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.31,86.21,97.85,96.97,97.77,90.80,93.78,93.78,99.28,94.50,99.20,94.42,94.42,94.74,94.42,99.52,99.44,99.20,99.44,99.28,99.52,99.36,99.36,99.36,99.44,99.28,99.20,99.20,99.28,99.36,99.36,99.36,99.36,99.36,99.36,99.20,99.20,99.12,99.28,99.28,99.36,99.04,99.36,100.00,99.20,99.28,99.20,99.44,99.44,99.36,99.36,99.20,99.28,99.36,99.28,99.20,99.60,99.12,99.60,99.28,99.28,99.36,99.28,99.04,99.28,99.20,99.20,99.28,99.28,99.20,99.28,99.12,99.36,99.12,99.20,99.36,99.52,99.28,99.28,99.28,99.28,99.20,99.28,99.28,99.12,99.28,99.20,99.28,99.20,99.20,99.04,99.28
spike glycoprotein precursor [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.31,86.21,97.69,96.49,97.61,91.12,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.84,98.96,99.92,99.68,99.04,98.88,98.88,99.76,99.76,99.84,99.84,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.84,98.65,98.96,99.76,99.84,99.68,99.68,99.20,100.00,99.76,99.84,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,100.00,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein precursor [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.31,86.21,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.84,98.96,99.92,99.68,99.04,98.88,98.88,99.76,99.76,99.84,99.84,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.84,98.65,98.96,99.76,99.84,99.68,99.68,99.20,99.84,99.76,100.00,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike protein [SARS coronavirus HHS-2004],86.92,87.67,86.33,87.33,87.18,87.33,86.88,87.41,85.53,86.45,97.93,96.73,97.85,91.20,93.70,93.70,99.68,94.73,99.60,94.65,94.65,94.97,94.65,99.92,99.20,99.60,99.20,99.68,99.92,99.28,99.12,99.12,99.84,99.68,99.60,99.60,99.04,99.12,99.76,99.12,99.76,99.12,99.12,99.60,99.60,98.88,99.20,99.68,99.76,99.44,99.76,99.44,99.60,99.68,99.60,100.00,99.52,99.76,99.12,99.60,99.68,99.76,99.68,98.96,99.68,98.88,99.52,99.68,99.68,99.76,99.68,98.96,99.68,98.96,98.96,99.04,99.20,99.12,99.68,98.88,99.76,99.52,99.60,99.76,99.76,99.68,99.68,99.68,99.68,99.60,99.68,99.68,99.04,99.68,99.60,99.68,99.60,99.60,99.36,99.76
spike glycoprotein [SARS coronavirus ES260],87.00,87.59,86.41,87.33,87.18,87.33,86.88,87.41,85.48,86.45,97.93,96.89,97.85,90.96,93.78,93.78,99.36,94.66,99.28,94.58,94.58,94.90,94.58,99.60,99.36,99.60,99.36,99.68,99.60,99.44,99.28,99.28,99.68,99.68,99.60,99.60,99.20,99.28,99.76,99.28,99.76,99.28,99.28,99.60,99.60,99.04,99.36,99.68,99.76,99.44,99.60,99.44,99.60,99.68,99.60,99.52,100.00,99.76,99.28,99.60,99.68,99.76,99.68,99.12,99.84,99.04,99.68,99.68,99.68,99.76,99.68,99.12,99.68,99.12,99.12,99.20,99.36,99.28,99.68,99.04,99.60,99.52,99.60,99.76,99.76,99.68,99.52,99.68,99.68,99.60,99.68,99.68,99.20,99.68,99.60,99.68,99.44,99.60,99.44,99.68
E2 glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein [SARS coronavirus A013],87.08,87.59,86.49,87.33,87.18,87.33,86.88,87.41,85.33,86.30,97.85,96.97,97.77,90.72,93.94,93.94,99.12,94.66,99.04,94.58,94.58,94.90,94.58,99.20,99.92,98.96,99.92,98.96,99.20,99.84,100.00,100.00,99.12,98.96,98.88,98.88,99.92,100.00,99.04,100.00,99.04,100.00,100.00,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.36,98.88,98.96,98.88,99.12,99.28,99.04,100.00,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.28,98.96,98.96,99.04,98.96,99.68,98.96,99.84,99.84,99.92,99.92,99.84,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.40,86.45,97.69,96.49,97.61,91.20,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.92,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.84,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,100.00,99.76,99.84,99.92,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.84,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.77,87.51,86.24,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.92,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,100.00,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,100.00,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.37,97.77,96.57,97.69,91.28,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.92,99.84,99.92,100.00,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.92,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus C018],87.00,87.51,86.41,87.25,87.10,87.25,86.80,87.33,85.24,86.23,97.69,96.81,97.61,90.64,93.78,93.78,98.96,94.50,98.88,94.42,94.42,94.90,94.42,99.04,99.76,98.80,99.76,98.80,99.04,99.68,99.84,99.84,98.96,98.80,98.73,98.73,99.76,99.84,98.88,99.84,98.88,99.84,99.84,98.73,98.73,99.76,99.76,98.80,98.88,98.57,98.88,99.20,98.73,98.80,98.73,98.96,99.12,98.88,99.84,98.73,98.80,98.88,98.80,100.00,99.12,99.76,99.12,98.80,98.80,98.88,98.80,99.84,98.80,99.68,99.84,99.76,99.76,99.84,98.80,99.76,98.88,98.65,98.73,98.88,99.04,98.96,98.80,98.80,98.80,98.73,98.80,98.80,99.60,98.80,98.73,98.80,98.73,98.73,98.57,98.80
spike glycoprotein [SARS coronavirus CS21],87.00,87.59,86.41,87.25,87.10,87.25,86.80,87.33,85.47,86.37,97.93,96.89,97.85,91.04,93.70,93.70,99.52,94.58,99.44,94.50,94.50,94.82,94.50,99.76,99.36,99.60,99.36,99.68,99.76,99.44,99.28,99.28,99.84,99.68,99.60,99.60,99.20,99.28,99.76,99.28,99.76,99.28,99.28,99.60,99.60,99.04,99.36,99.68,99.76,99.44,99.76,99.60,99.60,99.68,99.60,99.68,99.84,99.76,99.28,99.60,99.68,99.76,99.68,99.12,100.00,99.04,99.68,99.68,99.68,99.76,99.68,99.12,99.68,99.12,99.12,99.20,99.36,99.28,99.68,99.04,99.76,99.52,99.60,99.76,99.76,99.68,99.68,99.68,99.68,99.60,99.68,99.68,99.20,99.68,99.60,99.68,99.60,99.60,99.44,99.68
spike glycoprotein [Civet SARS CoV 007/2004],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.24,86.30,97.61,96.73,97.53,90.56,93.70,93.70,98.88,94.42,98.80,94.34,94.34,94.82,94.34,98.96,99.68,98.73,99.68,98.73,98.96,99.60,99.76,99.76,98.88,98.73,98.65,98.65,99.84,99.76,98.80,99.76,98.80,99.76,99.76,98.65,98.65,100.00,99.68,98.73,98.80,98.49,98.80,99.12,98.65,98.73,98.65,98.88,99.04,98.80,99.76,98.65,98.73,98.80,98.73,99.76,99.04,100.00,99.04,98.73,98.73,98.80,98.73,99.76,98.73,99.60,99.92,99.68,99.68,99.76,98.73,100.00,98.80,98.57,98.65,98.80,98.96,98.88,98.73,98.73,98.73,98.65,98.73,98.73,99.52,98.73,98.65,98.73,98.65,98.65,98.49,98.73
spike glycoprotein [SARS coronavirus ES191],87.00,87.51,86.41,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.89,97.69,90.96,93.78,93.78,99.36,94.50,99.28,94.42,94.42,94.74,94.42,99.60,99.36,99.44,99.36,99.52,99.60,99.28,99.28,99.28,99.52,99.52,99.44,99.44,99.20,99.28,99.60,99.28,99.60,99.28,99.28,99.44,99.44,99.04,99.20,99.52,99.60,99.28,99.44,99.60,99.44,99.52,99.44,99.52,99.68,99.60,99.28,99.44,99.52,99.60,99.52,99.12,99.68,99.04,100.00,99.52,99.52,99.60,99.52,98.96,99.52,99.12,99.12,99.20,99.20,99.12,99.52,99.04,99.44,99.36,99.44,99.60,99.76,99.52,99.36,99.52,99.52,99.44,99.52,99.52,99.04,99.52,99.44,99.52,99.28,99.44,99.28,99.52
spike protein S [SARS coronavirus Frankfurt 1],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,100.00,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,100.00,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.68,99.84
spike glycoprotein precursor [SARS coronavirus HKU-39849],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,100.00,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
S protein [Severe acute respiratory syndrome-related coronavirus],86.84,87.51,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,100.00,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.92,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus B024],86.92,87.51,86.33,87.18,87.02,87.18,86.72,87.25,85.16,86.22,97.69,96.65,97.61,90.64,93.62,93.62,98.96,94.50,98.88,94.42,94.42,94.90,94.42,99.04,99.60,98.80,99.60,98.80,99.04,99.68,99.68,99.68,98.96,98.80,98.73,98.73,99.60,99.68,98.88,99.68,98.88,99.68,99.68,98.73,98.73,99.76,99.76,98.80,98.88,98.57,98.88,99.04,98.73,98.80,98.73,98.96,99.12,98.88,99.68,98.73,98.80,98.88,98.80,99.84,99.12,99.76,98.96,98.80,98.80,98.88,98.80,100.00,98.80,99.52,99.84,99.60,99.76,99.84,98.80,99.76,98.88,98.65,98.73,98.88,99.04,98.96,98.80,98.80,98.80,98.73,98.80,98.80,99.60,98.80,98.73,98.80,98.73,98.73,98.57,98.80
