spike glycoprotein precursor [SARS coronavirus wtic-MB],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,100.00,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus A001],87.08,87.59,86.49,87.25,87.10,87.25,86.80,87.41,85.32,86.37,97.69,96.89,97.61,90.56,93.86,93.86,98.96,94.50,98.88,94.42,94.42,94.74,94.42,99.04,99.76,98.80,99.76,98.80,99.04,99.68,99.84,99.84,98.96,98.80,98.73,98.73,99.76,99.84,98.88,99.84,98.88,99.84,99.84,98.73,98.73,99.60,99.76,98.80,98.88,98.57,98.88,99.20,98.73,98.80,98.73,98.96,99.12,98.88,99.84,98.73,98.80,98.88,98.80,99.68,99.12,99.60,99.12,98.80,98.80,98.88,98.80,99.52,98.80,100.00,99.68,99.76,99.76,99.68,98.80,99.60,98.88,98.65,98.73,98.88,99.04,98.96,98.80,98.80,98.80,98.73,98.80,98.80,99.60,98.80,98.73,98.80,98.73,98.73,98.57,98.80
spike glycoprotein [SARS coronavirus C025],87.16,87.67,86.57,87.33,87.18,87.33,86.88,87.41,85.24,86.30,97.69,96.81,97.61,90.72,93.78,93.78,98.96,94.50,98.88,94.42,94.42,94.90,94.42,99.04,99.76,98.80,99.76,98.80,99.04,99.68,99.84,99.84,98.96,98.80,98.73,98.73,99.76,99.84,98.88,99.84,98.88,99.84,99.84,98.73,98.73,99.92,99.76,98.80,98.88,98.57,98.88,99.20,98.73,98.80,98.73,98.96,99.12,98.88,99.84,98.73,98.80,98.88,98.80,99.84,99.12,99.92,99.12,98.80,98.80,98.88,98.80,99.84,98.80,99.68,100.00,99.76,99.76,99.84,98.80,99.92,98.88,98.65,98.73,98.88,99.04,98.96,98.80,98.80,98.80,98.73,98.80,98.80,99.60,98.80,98.73,98.80,98.73,98.73,98.57,98.80
spike glycoprotein [SARS coronavirus C028],87.00,87.51,86.41,87.25,87.10,87.25,86.80,87.33,85.25,86.22,97.77,96.89,97.69,90.64,93.86,93.86,99.04,94.58,98.96,94.50,94.50,94.82,94.50,99.12,99.84,98.88,99.84,98.88,99.12,99.76,99.92,99.92,99.04,98.88,98.80,98.80,99.84,99.92,98.96,99.92,98.96,99.92,99.92,98.80,98.80,99.68,99.84,98.88,98.96,98.65,98.96,99.28,98.80,98.88,98.80,99.04,99.20,98.96,99.92,98.80,98.88,98.96,98.88,99.76,99.20,99.68,99.20,98.88,98.88,98.96,98.88,99.60,98.88,99.76,99.76,100.00,99.84,99.76,98.88,99.68,98.96,98.73,98.80,98.96,99.12,99.04,98.88,98.88,98.88,98.80,98.88,98.88,99.68,98.88,98.80,98.88,98.80,98.80,98.65,98.88
spike glycoprotein [SARS coronavirus GD03T0013],87.00,87.59,86.41,87.33,87.18,87.33,86.88,87.41,85.41,86.38,97.93,96.89,97.85,90.80,93.86,93.86,99.20,94.74,99.12,94.66,94.66,94.98,94.66,99.28,99.84,99.04,99.84,99.04,99.28,99.92,99.92,99.92,99.20,99.04,98.96,98.96,99.84,99.92,99.12,99.92,99.12,99.92,99.92,98.96,98.96,99.68,100.00,99.04,99.12,98.80,99.12,99.28,98.96,99.04,98.96,99.20,99.36,99.12,99.92,98.96,99.04,99.12,99.04,99.76,99.36,99.68,99.20,99.04,99.04,99.12,99.04,99.76,99.04,99.76,99.76,99.84,100.00,99.92,99.04,99.68,99.12,98.88,98.96,99.12,99.28,99.20,99.04,99.04,99.04,98.96,99.04,99.04,99.84,99.04,98.96,99.04,98.96,98.96,98.80,99.04
spike glycoprotein [SARS coronavirus A021],87.08,87.67,86.49,87.33,87.18,87.33,86.88,87.41,85.32,86.38,97.85,96.81,97.77,90.80,93.78,93.78,99.12,94.66,99.04,94.58,94.58,95.06,94.58,99.20,99.76,98.96,99.76,98.96,99.20,99.84,99.84,99.84,99.12,98.96,98.88,98.88,99.76,99.84,99.04,99.84,99.04,99.84,99.84,98.88,98.88,99.76,99.92,98.96,99.04,98.73,99.04,99.20,98.88,98.96,98.88,99.12,99.28,99.04,99.84,98.88,98.96,99.04,98.96,99.84,99.28,99.76,99.12,98.96,98.96,99.04,98.96,99.84,98.96,99.68,99.84,99.76,99.92,100.00,98.96,99.76,99.04,98.80,98.88,99.04,99.20,99.12,98.96,98.96,98.96,98.88,98.96,98.96,99.76,98.96,98.88,98.96,98.88,98.88,98.73,98.96
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.77,87.51,86.24,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.41,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.92,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,100.00,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,100.00,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus A022],87.08,87.59,86.49,87.25,87.10,87.25,86.80,87.33,85.16,86.22,97.61,96.73,97.53,90.48,93.70,93.70,98.88,94.42,98.80,94.34,94.34,94.82,94.34,98.96,99.68,98.73,99.68,98.73,98.96,99.60,99.76,99.76,98.88,98.73,98.65,98.65,99.84,99.76,98.80,99.76,98.80,99.76,99.76,98.65,98.65,100.00,99.68,98.73,98.80,98.49,98.80,99.12,98.65,98.73,98.65,98.88,99.04,98.80,99.76,98.65,98.73,98.80,98.73,99.76,99.04,100.00,99.04,98.73,98.73,98.80,98.73,99.76,98.73,99.60,99.92,99.68,99.68,99.76,98.73,100.00,98.80,98.57,98.65,98.80,98.96,98.88,98.73,98.73,98.73,98.65,98.73,98.73,99.52,98.73,98.65,98.73,98.65,98.65,98.49,98.73
spike glycoprotein [SARS coronavirus TJF],86.84,87.59,86.24,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.85,96.65,97.77,91.12,93.46,93.46,99.60,94.50,99.52,94.42,94.42,94.74,94.42,99.84,99.12,99.68,99.12,99.76,99.84,99.20,99.04,99.04,99.92,99.76,99.68,99.68,98.96,99.04,99.84,99.04,99.84,99.04,99.04,99.68,99.68,98.80,99.12,99.76,99.84,99.52,99.84,99.36,99.68,99.76,99.68,99.76,99.60,99.84,99.04,99.68,99.76,99.84,99.76,98.88,99.76,98.80,99.44,99.76,99.76,99.84,99.76,98.88,99.76,98.88,98.88,98.96,99.12,99.04,99.76,98.80,100.00,99.60,99.68,99.84,99.68,99.76,99.76,99.76,99.76,99.68,99.76,99.76,98.96,99.76,99.68,99.76,99.68,99.68,99.44,99.76
spike glycoprotein [SARS coronavirus ExoN1],86.84,87.59,86.24,87.33,87.18,87.33,86.88,87.41,85.39,86.29,97.77,96.41,97.69,90.96,93.30,93.30,99.36,94.50,99.28,94.42,94.42,94.74,94.42,99.60,98.88,99.60,98.88,99.68,99.60,98.96,98.80,98.80,99.68,99.68,99.60,99.60,98.73,98.80,99.76,98.80,99.76,98.80,98.80,99.60,99.60,98.57,98.88,99.84,99.76,99.44,99.60,99.12,99.60,99.68,99.60,99.52,99.52,99.76,98.80,99.60,99.68,99.76,99.68,98.65,99.52,98.57,99.36,99.68,99.68,99.76,99.68,98.65,99.68,98.65,98.65,98.73,98.88,98.80,99.68,98.57,99.60,100.00,99.60,99.76,99.60,99.68,99.52,99.68,99.68,99.60,99.84,99.68,98.73,99.68,99.60,99.68,99.44,99.60,99.44,99.68
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],86.69,87.43,86.08,87.18,87.02,87.18,86.72,87.25,85.31,86.29,97.69,96.49,97.61,91.20,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.76,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,99.84,99.76,99.84,99.92,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,100.00,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],86.84,87.51,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.85,96.65,97.77,91.20,93.54,93.54,99.60,94.58,99.52,94.50,94.50,94.82,94.50,99.84,99.12,99.84,99.12,99.92,99.84,99.20,99.04,99.04,99.92,99.92,99.84,99.84,98.96,99.04,100.00,99.04,100.00,99.04,99.04,99.84,99.84,98.80,99.12,99.92,100.00,99.68,99.84,99.36,99.84,99.92,99.84,99.76,99.76,100.00,99.04,99.84,99.92,100.00,99.92,98.88,99.76,98.80,99.60,99.92,99.92,100.00,99.92,98.88,99.92,98.88,98.88,98.96,99.12,99.04,99.92,98.80,99.84,99.76,99.84,100.00,99.84,99.92,99.76,99.92,99.92,99.84,99.92,99.92,98.96,99.92,99.84,99.92,99.68,99.84,99.60,99.92
spike glycoprotein [SARS coronavirus CS24],87.00,87.59,86.41,87.33,87.18,87.33,86.88,87.41,85.55,86.45,98.01,96.89,97.93,91.20,93.78,93.78,99.60,94.74,99.52,94.66,94.66,94.98,94.66,99.84,99.28,99.68,99.28,99.76,99.84,99.36,99.20,99.20,99.76,99.76,99.68,99.68,99.12,99.20,99.84,99.20,99.84,99.20,99.20,99.68,99.68,98.96,99.28,99.76,99.84,99.52,99.68,99.52,99.68,99.76,99.68,99.76,99.76,99.84,99.20,99.68,99.76,99.84,99.76,99.04,99.76,98.96,99.76,99.76,99.76,99.84,99.76,99.04,99.76,99.04,99.04,99.12,99.28,99.20,99.76,98.96,99.68,99.60,99.68,99.84,100.00,99.76,99.60,99.76,99.76,99.68,99.76,99.76,99.12,99.76,99.68,99.76,99.52,99.68,99.52,99.76
spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],86.84,87.51,86.24,87.33,87.18,87.33,86.88,87.41,85.47,86.37,97.77,96.57,97.69,91.20,93.62,93.62,99.52,94.66,99.44,94.58,94.58,94.90,94.58,99.76,99.20,99.76,99.20,99.84,99.76,99.28,99.12,99.12,99.84,99.84,99.76,99.76,99.04,99.12,99.92,99.12,99.92,99.12,99.12,99.76,99.76,98.88,99.20,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,99.12,99.76,99.84,99.92,99.84,98.96,99.68,98.88,99.52,99.84,99.84,99.92,99.84,98.96,99.84,98.96,98.96,99.04,99.20,99.12,99.84,98.88,99.76,99.68,99.76,99.92,99.76,100.00,99.68,99.84,99.84,99.76,99.84,99.84,99.04,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus BJ302],86.77,87.51,86.16,87.18,87.02,87.18,86.72,87.25,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.60,99.04,99.68,99.76,99.12,98.96,98.96,99.84,99.68,99.60,99.60,98.88,98.96,99.76,98.96,99.76,98.96,98.96,99.60,99.60,98.73,99.04,99.68,99.76,99.44,99.76,99.28,99.60,99.68,99.60,99.68,99.52,99.76,98.96,99.60,99.68,99.76,99.68,98.80,99.68,98.73,99.36,99.68,99.68,99.76,99.68,98.80,99.68,98.80,98.80,98.88,99.04,98.96,99.68,98.73,99.76,99.52,99.60,99.76,99.60,99.68,100.00,99.68,99.68,99.60,99.68,99.68,98.88,99.68,99.60,99.68,99.92,99.60,99.36,99.68
spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],86.77,87.43,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,100.00,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
SARS CoV S protein [Expression vector pHCMV-SARS-S (FFM-1)],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,100.00,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,100.00,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.68,99.84
spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],86.69,87.43,86.08,87.18,87.02,87.18,86.72,87.25,85.31,86.21,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.76,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.92,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,100.00,99.76,99.76,98.80,99.92,99.68,99.76,99.52,99.68,99.44,99.76
spike glycoprotein precursor [SARS coronavirus ExoN1],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.84,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,100.00,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,99.84
spike glycoprotein S [SARS coronavirus BJ182-8],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,100.00,98.88,99.84,99.76,99.84,99.60,99.92,99.52,99.84
spike glycoprotein [SARS coronavirus B012],86.84,87.43,86.24,87.18,87.02,87.18,86.72,87.25,85.25,86.22,97.77,96.73,97.69,90.64,93.70,93.70,99.04,94.58,98.96,94.50,94.50,94.82,94.50,99.12,99.68,98.88,99.68,98.88,99.12,99.76,99.76,99.76,99.04,98.88,98.80,98.80,99.68,99.76,98.96,99.76,98.96,99.76,99.76,98.80,98.80,99.52,99.84,98.88,98.96,98.65,98.96,99.12,98.80,98.88,98.80,99.04,99.20,98.96,99.76,98.80,98.88,98.96,98.88,99.60,99.20,99.52,99.04,98.88,98.88,98.96,98.88,99.60,98.88,99.60,99.60,99.68,99.84,99.76,98.88,99.52,98.96,98.73,98.80,98.96,99.12,99.04,98.88,98.88,98.88,98.80,98.88,98.88,100.00,98.88,98.80,98.88,98.80,98.80,98.65,98.88
spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],86.77,87.43,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.92,99.84,99.84,98.88,100.00,99.76,99.84,99.60,99.76,99.52,99.84
spike [SARS coronavirus ShanghaiQXC2],86.69,87.43,86.08,87.18,87.02,87.18,86.72,87.25,85.31,86.21,97.77,96.57,97.69,91.04,93.46,93.46,99.44,94.50,99.36,94.42,94.42,94.74,94.42,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.76,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.76,98.80,99.76,100.00,99.76,99.52,99.68,99.44,99.76
spike glycoprotein precursor [SARS coronavirus P2],86.77,87.51,86.16,87.25,87.10,87.25,86.80,87.33,85.39,86.29,97.77,96.57,97.69,91.12,93.46,93.46,99.52,94.50,99.44,94.42,94.42,94.74,94.42,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.68,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,100.00,99.60,99.76,99.52,99.84
spike glycoprotein [SARS coronavirus BJ302],86.69,87.43,86.08,87.10,86.94,87.10,86.65,87.18,85.31,86.21,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.52,98.96,99.60,99.68,99.04,98.88,98.88,99.76,99.60,99.52,99.52,98.80,98.88,99.68,98.88,99.68,98.88,98.88,99.52,99.52,98.65,98.96,99.60,99.68,99.36,99.68,99.20,99.52,99.60,99.52,99.60,99.44,99.68,98.88,99.52,99.60,99.68,99.60,98.73,99.60,98.65,99.28,99.60,99.60,99.68,99.60,98.73,99.60,98.73,98.73,98.80,98.96,98.88,99.60,98.65,99.68,99.44,99.52,99.68,99.52,99.60,99.92,99.60,99.60,99.52,99.60,99.60,98.80,99.60,99.52,99.60,100.00,99.52,99.28,99.60
spike glycoprotein S [SARS coronavirus BJ182-4],86.70,87.44,86.09,87.25,87.10,87.25,86.72,87.33,85.32,86.29,97.69,96.49,97.61,91.04,93.38,93.38,99.44,94.42,99.36,94.34,94.34,94.66,94.34,99.68,98.96,99.68,98.96,99.76,99.68,99.04,98.88,98.88,99.76,99.76,99.68,99.68,98.80,98.88,99.84,98.88,99.84,98.88,98.88,99.68,99.68,98.65,98.96,99.76,99.84,99.52,99.68,99.20,99.68,99.76,99.68,99.60,99.60,99.84,98.88,99.68,99.76,99.84,99.76,98.73,99.60,98.65,99.44,99.76,99.76,99.84,99.76,98.73,99.76,98.73,98.73,98.80,98.96,98.88,99.76,98.65,99.68,99.60,99.68,99.84,99.68,99.76,99.60,99.76,99.76,99.68,99.76,99.92,98.80,99.76,99.68,99.76,99.52,100.00,99.44,99.76
spike protein [SARS coronavirus Frankfurt 1],86.69,87.27,86.08,87.02,86.86,87.02,86.57,87.10,85.23,86.13,97.69,96.33,97.61,90.80,93.22,93.22,99.20,94.42,99.28,94.34,94.34,94.66,94.34,99.44,98.80,99.44,98.80,99.52,99.44,98.88,98.73,98.73,99.52,99.52,99.44,99.44,98.65,98.73,99.60,98.73,99.60,98.73,98.73,99.44,99.44,98.49,98.80,99.60,99.60,99.28,99.44,99.04,99.44,99.52,99.44,99.36,99.44,99.60,98.73,99.44,99.52,99.60,99.52,98.57,99.44,98.49,99.28,99.68,99.52,99.60,99.52,98.57,99.52,98.57,98.57,98.65,98.80,98.73,99.52,98.49,99.44,99.44,99.44,99.60,99.52,99.52,99.36,99.52,99.68,99.44,99.52,99.52,98.65,99.52,99.44,99.52,99.28,99.44,100.00,99.52
spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],87.76,88.52,87.19,88.26,88.10,88.26,87.80,88.26,86.37,86.37,97.77,96.70,97.69,92.71,94.03,94.03,99.52,95.08,99.44,95.00,95.00,95.32,95.00,99.76,99.04,99.76,99.04,99.84,99.76,99.12,98.96,98.96,99.84,99.84,99.76,99.76,98.88,98.96,99.92,98.96,99.92,98.96,98.96,99.76,99.76,98.73,99.04,99.84,99.92,99.60,99.76,99.28,99.76,99.84,99.76,99.76,99.68,99.92,98.96,99.76,99.84,99.92,99.84,98.80,99.68,98.73,99.52,99.84,99.84,99.92,99.84,98.80,99.84,98.80,98.80,98.88,99.04,98.96,99.84,98.73,99.76,99.68,99.76,99.92,99.76,99.84,99.68,99.84,99.84,99.76,99.84,99.84,98.88,99.84,99.76,99.84,99.60,99.76,99.52,100.00