NP_065797.2,NP_065797.2,100.000,540,0,0,1,540,1,540,0.0,1081,100.00
NP_065797.2,XP_024207931.1,98.706,541,6,1,1,540,1,541,0.0,1065,98.89
NP_065797.2,AGF94765.1,88.745,542,58,2,1,540,1,541,0.0,932,90.77
NP_065797.2,XP_004014409.1,57.271,557,184,13,1,539,1,521,1.09e-172,489,63.91
NP_065797.2,XP_023481936.1,57.451,557,190,10,1,539,1,528,2.52e-171,486,64.99
NP_065797.2,XP_024856607.1,56.093,558,191,13,1,539,10,532,1.10e-170,485,64.70
NP_065797.2,AYU75377.1,56.058,553,202,9,1,539,1,526,1.28e-160,459,65.64
NP_065797.2,XP_019682345.1,53.610,554,211,12,1,539,1,523,8.10e-154,441,61.91
NP_065797.2,XP_010986541.1,54.513,565,186,14,1,539,26,545,5.04e-153,440,63.19
NP_065797.2,XP_013211913.1,54.059,542,209,16,1,538,1,506,5.33e-152,436,63.47
NP_065797.2,XP_022264524.1,52.355,552,216,12,1,539,1,518,1.05e-151,436,61.96
NP_065797.2,XP_012967838.1,50.832,541,216,16,1,538,1,494,2.69e-131,383,59.52
NP_065797.2,NP_001193314.1,50.923,542,222,14,1,539,1,501,3.77e-127,372,59.23
NP_065797.2,NP_001005556.1,49.355,543,230,14,1,538,1,503,2.70e-126,370,58.01
NP_065797.2,NP_001012911.1,40.625,96,57,0,1,96,1,96,2.91e-21,87.4,53.12
NP_065797.2,NP_001012911.1,28.049,82,52,2,462,536,557,638,0.026,26.9,40.24
NP_065797.2,NP_001012911.1,38.095,42,24,1,387,428,438,477,0.36,23.1,50.00
NP_001193314.1,NP_001193314.1,100.000,503,0,0,1,503,1,503,0.0,1018,100.00
NP_001193314.1,NP_001005556.1,79.882,507,98,2,1,503,1,507,0.0,760,85.40
NP_001193314.1,XP_012967838.1,72.638,508,124,5,1,503,1,498,0.0,684,80.71
NP_001193314.1,XP_013211913.1,52.794,519,216,15,1,501,1,508,5.65e-136,394,61.85
NP_001193314.1,XP_004014409.1,49.531,533,229,16,1,503,1,523,4.59e-132,384,60.23
NP_001193314.1,NP_065797.2,50.962,520,213,12,1,480,1,518,5.14e-130,380,59.04
NP_001193314.1,XP_024207931.1,51.056,521,212,13,1,480,1,519,1.14e-128,376,59.31
NP_001193314.1,AGF94765.1,47.417,542,239,13,1,499,1,539,8.58e-127,372,56.83
NP_001193314.1,AYU75377.1,50.099,507,219,14,1,476,1,504,3.29e-122,359,60.95
NP_001193314.1,XP_024856607.1,48.321,536,233,17,1,503,10,534,1.53e-121,358,58.40
NP_001193314.1,XP_022264524.1,49.153,531,231,16,1,503,1,520,4.97e-121,356,59.89
NP_001193314.1,XP_023481936.1,48.037,535,241,14,1,503,1,530,1.26e-119,353,59.07
NP_001193314.1,XP_019682345.1,47.818,527,245,12,1,501,1,523,2.94e-119,352,60.53
NP_001193314.1,XP_010986541.1,46.816,534,241,15,1,503,26,547,7.81e-117,346,58.43
NP_001193314.1,NP_001012911.1,40.000,95,57,0,1,95,1,95,8.49e-20,82.4,54.74
NP_001193314.1,NP_001012911.1,57.143,14,6,0,393,406,466,479,8.4,18.5,71.43
NP_001005556.1,NP_001005556.1,100.000,507,0,0,1,507,1,507,0.0,1021,100.00
NP_001005556.1,NP_001193314.1,79.882,507,98,2,1,507,1,503,0.0,738,85.40
NP_001005556.1,XP_012967838.1,73.438,512,117,6,1,507,1,498,0.0,697,81.05
NP_001005556.1,XP_004014409.1,49.245,530,232,14,1,503,1,520,4.99e-138,400,61.70
NP_001005556.1,XP_013211913.1,52.023,519,224,14,1,505,1,508,6.02e-135,392,61.66
NP_001005556.1,XP_024856607.1,48.598,535,230,16,1,503,10,531,1.01e-129,379,60.19
NP_001005556.1,XP_022264524.1,49.242,528,236,15,1,505,1,519,2.34e-126,370,62.31
NP_001005556.1,AGF94765.1,46.789,545,242,15,1,503,1,539,2.20e-123,363,57.06
NP_001005556.1,NP_065797.2,49.713,523,219,13,1,484,1,518,3.86e-123,362,58.13
NP_001005556.1,XP_024207931.1,49.809,524,218,14,1,484,1,519,6.43e-122,359,58.40
NP_001005556.1,XP_023481936.1,46.269,536,253,12,1,507,1,530,7.63e-119,351,59.51
NP_001005556.1,XP_010986541.1,46.041,543,233,15,1,505,26,546,2.63e-117,347,58.56
NP_001005556.1,AYU75377.1,48.228,508,234,13,1,483,1,504,8.44e-116,343,60.83
NP_001005556.1,XP_019682345.1,46.503,529,250,14,1,503,1,522,7.88e-111,330,60.11
NP_001005556.1,NP_001012911.1,38.947,95,58,0,1,95,1,95,3.62e-20,84.0,54.74
NP_001005556.1,NP_001012911.1,55.000,20,9,0,396,415,466,485,1.3,21.2,60.00
XP_019682345.1,XP_019682345.1,100.000,523,0,0,1,523,1,523,0.0,1043,100.00
XP_019682345.1,XP_022264524.1,76.336,524,117,5,1,523,1,518,0.0,721,82.44
XP_019682345.1,XP_010986541.1,65.977,532,160,6,1,523,26,545,0.0,599,74.25
XP_019682345.1,XP_023481936.1,65.595,529,175,5,1,523,1,528,0.0,586,72.02
XP_019682345.1,AYU75377.1,66.414,527,172,3,1,523,1,526,0.0,583,74.57
XP_019682345.1,XP_004014409.1,62.193,529,186,6,1,523,1,521,0.0,579,71.64
XP_019682345.1,XP_024856607.1,62.712,531,182,7,1,523,10,532,0.0,575,72.50
XP_019682345.1,AGF94765.1,55.197,558,197,16,1,523,1,540,7.98e-164,467,63.62
XP_019682345.1,NP_065797.2,55.054,554,203,13,1,523,1,539,3.38e-157,450,63.00
XP_019682345.1,XP_024207931.1,55.315,555,201,14,1,523,1,540,5.22e-157,449,63.06
XP_019682345.1,XP_013211913.1,54.735,528,211,12,1,522,1,506,1.22e-152,437,63.64
XP_019682345.1,XP_012967838.1,48.405,533,225,16,1,522,1,494,8.54e-129,376,60.04
XP_019682345.1,NP_001193314.1,48.582,529,238,15,1,523,1,501,7.45e-120,353,60.68
XP_019682345.1,NP_001005556.1,47.070,529,247,14,1,522,1,503,2.55e-117,347,60.68
XP_019682345.1,NP_001012911.1,39.130,92,56,0,1,92,1,92,1.78e-19,81.6,55.43
XP_019682345.1,NP_001012911.1,66.667,12,4,0,409,420,464,475,6.3,19.2,83.33
XP_010986541.1,XP_010986541.1,100.000,547,0,0,1,547,1,547,0.0,1095,100.00
XP_010986541.1,XP_004014409.1,71.751,531,133,4,26,547,1,523,0.0,701,78.34
XP_010986541.1,XP_024856607.1,71.376,545,131,5,17,547,1,534,0.0,697,78.53
XP_010986541.1,XP_023481936.1,67.724,536,153,5,26,547,1,530,0.0,622,76.31
XP_010986541.1,XP_019682345.1,65.977,532,160,6,26,545,1,523,0.0,591,74.62
XP_010986541.1,AYU75377.1,65.666,533,167,4,26,547,1,528,0.0,576,72.98
XP_010986541.1,XP_022264524.1,62.852,533,174,7,26,547,1,520,0.0,569,71.67
XP_010986541.1,AGF94765.1,55.732,567,177,15,26,545,1,540,1.36e-165,473,64.02
XP_010986541.1,NP_065797.2,54.513,565,186,15,26,545,1,539,2.43e-155,446,63.72
XP_010986541.1,XP_024207931.1,55.300,566,181,15,26,545,1,540,6.60e-155,445,63.78
XP_010986541.1,XP_013211913.1,52.996,534,214,12,26,547,1,509,1.10e-151,436,62.73
XP_010986541.1,XP_012967838.1,50.654,535,211,17,26,546,1,496,7.51e-133,387,60.93
XP_010986541.1,NP_001005556.1,48.231,537,230,16,26,546,1,505,7.10e-123,362,59.96
XP_010986541.1,NP_001193314.1,48.881,536,227,19,26,547,1,503,7.77e-118,349,59.89
XP_010986541.1,NP_001012911.1,42.391,92,53,0,26,117,1,92,1.21e-21,88.6,56.52
XP_010986541.1,NP_001012911.1,42.308,26,15,0,417,442,456,481,1.7,21.2,53.85
XP_022264524.1,XP_022264524.1,100.000,520,0,0,1,520,1,520,0.0,1039,100.00
XP_022264524.1,XP_019682345.1,76.336,524,117,5,1,518,1,523,0.0,718,82.44
XP_022264524.1,XP_004014409.1,62.619,527,186,6,1,520,1,523,0.0,592,72.30
XP_022264524.1,XP_023481936.1,64.218,531,178,7,1,520,1,530,0.0,576,71.37
XP_022264524.1,XP_024856607.1,62.004,529,188,8,1,520,10,534,0.0,568,71.83
XP_022264524.1,AYU75377.1,63.636,528,184,4,1,520,1,528,0.0,565,70.83
XP_022264524.1,XP_010986541.1,62.664,533,175,7,1,520,26,547,0.0,555,71.29
XP_022264524.1,AGF94765.1,52.441,553,215,12,1,518,1,540,1.75e-161,461,63.47
XP_022264524.1,NP_065797.2,53.261,552,211,13,1,518,1,539,2.30e-152,437,62.86
XP_022264524.1,XP_024207931.1,53.345,553,210,14,1,518,1,540,4.80e-151,434,62.75
XP_022264524.1,XP_013211913.1,51.985,529,225,12,1,520,1,509,1.33e-147,424,62.38
XP_022264524.1,NP_001005556.1,49.242,528,236,15,1,519,1,505,1.90e-128,375,62.31
XP_022264524.1,XP_012967838.1,48.689,534,221,16,1,519,1,496,7.25e-127,371,58.05
XP_022264524.1,NP_001193314.1,48.106,528,241,15,1,520,1,503,1.76e-118,350,59.66
XP_022264524.1,NP_001012911.1,40.217,92,55,0,1,92,1,92,1.46e-20,85.1,55.43
XP_022264524.1,NP_001012911.1,55.556,18,8,0,404,421,464,481,1.4,21.2,66.67
XP_013211913.1,XP_013211913.1,100.000,509,0,0,1,509,1,509,0.0,1021,100.00
XP_013211913.1,XP_004014409.1,55.577,529,203,15,1,506,1,520,4.49e-164,466,64.27
XP_013211913.1,XP_024856607.1,54.991,531,205,15,1,506,10,531,9.46e-163,463,64.97
XP_013211913.1,XP_023481936.1,55.722,533,209,11,1,509,1,530,6.35e-159,454,65.10
XP_013211913.1,AYU75377.1,55.218,527,213,9,1,506,1,525,3.57e-157,449,65.84
XP_013211913.1,AGF94765.1,52.941,544,213,17,1,506,1,539,1.03e-153,441,63.42
XP_013211913.1,XP_024207931.1,53.959,543,209,17,1,506,1,539,3.47e-152,437,63.90
XP_013211913.1,NP_065797.2,53.309,544,210,16,1,506,1,538,3.79e-152,437,63.60
XP_013211913.1,XP_019682345.1,54.735,528,211,12,1,506,1,522,4.90e-148,426,63.64
XP_013211913.1,XP_022264524.1,50.000,530,234,12,1,509,1,520,2.42e-147,424,61.51
XP_013211913.1,XP_012967838.1,52.896,518,212,14,1,508,1,496,3.87e-147,422,63.32
XP_013211913.1,XP_010986541.1,53.672,531,215,13,1,509,26,547,8.84e-147,423,63.84
XP_013211913.1,NP_001005556.1,51.830,519,225,13,1,508,1,505,3.14e-140,405,61.27
XP_013211913.1,NP_001193314.1,51.252,519,224,14,1,508,1,501,1.86e-138,400,61.08
XP_013211913.1,NP_001012911.1,38.043,92,57,0,1,92,1,92,2.94e-18,77.8,55.43
XP_013211913.1,NP_001012911.1,46.154,26,14,0,386,411,456,481,0.45,22.7,53.85
XP_024856607.1,XP_024856607.1,100.000,534,0,0,1,534,1,534,0.0,1077,100.00
XP_024856607.1,XP_004014409.1,89.394,528,48,2,10,534,1,523,0.0,926,93.18
XP_024856607.1,XP_010986541.1,69.908,545,139,5,1,534,17,547,0.0,674,76.70
XP_024856607.1,XP_023481936.1,65.981,535,167,6,10,534,1,530,0.0,593,73.83
XP_024856607.1,AYU75377.1,63.551,535,178,5,10,534,1,528,0.0,578,73.08
XP_024856607.1,XP_022264524.1,62.004,529,188,8,10,534,1,520,0.0,551,71.83
XP_024856607.1,XP_019682345.1,61.394,531,189,7,10,532,1,523,0.0,551,71.56
XP_024856607.1,AGF94765.1,57.603,559,182,13,10,532,1,540,2.48e-175,497,65.65
XP_024856607.1,NP_065797.2,56.631,558,188,14,10,532,1,539,8.53e-167,475,64.87
XP_024856607.1,XP_024207931.1,56.351,559,189,15,10,532,1,540,5.97e-165,470,64.94
XP_024856607.1,XP_013211913.1,55.283,530,205,14,10,531,1,506,4.76e-156,446,64.53
XP_024856607.1,NP_001005556.1,48.315,534,233,15,10,531,1,503,2.60e-129,378,60.11
XP_024856607.1,XP_012967838.1,48.776,531,226,16,10,531,1,494,5.58e-122,359,58.57
XP_024856607.1,NP_001193314.1,47.744,532,242,16,10,534,1,503,3.04e-119,352,58.08
XP_024856607.1,NP_001012911.1,40.206,97,53,1,10,106,1,92,1.63e-18,78.6,51.55
XP_024856607.1,NP_001012911.1,27.027,111,73,3,402,509,449,554,0.15,24.3,44.14
XP_024207931.1,XP_024207931.1,100.000,541,0,0,1,541,1,541,0.0,1082,100.00
XP_024207931.1,NP_065797.2,98.706,541,6,1,1,541,1,540,0.0,1065,98.89
XP_024207931.1,AGF94765.1,88.766,543,57,3,1,541,1,541,0.0,930,90.61
XP_024207931.1,XP_004014409.1,57.168,558,184,14,1,540,1,521,2.02e-172,489,64.52
XP_024207931.1,XP_023481936.1,57.885,558,187,11,1,540,1,528,3.04e-172,489,65.23
XP_024207931.1,XP_024856607.1,56.530,559,188,14,1,540,10,532,4.90e-169,481,65.30
XP_024207931.1,AYU75377.1,56.498,554,199,10,1,540,1,526,4.76e-161,460,65.70
XP_024207931.1,XP_019682345.1,53.874,555,209,13,1,540,1,523,2.04e-154,443,61.98
XP_024207931.1,XP_010986541.1,55.124,566,182,15,1,540,26,545,5.05e-153,440,63.60
XP_024207931.1,XP_013211913.1,54.328,543,207,17,1,539,1,506,3.89e-151,434,63.72
XP_024207931.1,XP_022264524.1,52.441,553,215,13,1,540,1,518,1.32e-150,433,61.84
XP_024207931.1,XP_012967838.1,51.107,542,214,16,1,539,1,494,6.05e-132,385,59.96
XP_024207931.1,NP_001193314.1,50.832,541,222,14,1,539,1,499,6.17e-126,369,59.33
XP_024207931.1,NP_001005556.1,49.449,544,229,15,1,539,1,503,4.15e-125,367,58.27
XP_024207931.1,NP_001012911.1,40.625,96,57,0,1,96,1,96,2.75e-21,87.4,53.12
XP_024207931.1,NP_001012911.1,26.829,82,53,2,463,537,557,638,0.070,25.4,42.68
NP_001012911.1,NP_001012911.1,100.000,641,0,0,1,641,1,641,0.0,1303,100.00
NP_001012911.1,XP_004014409.1,38.346,133,74,2,1,128,1,130,5.38e-23,93.2,50.38
NP_001012911.1,XP_004014409.1,29.907,107,63,3,456,553,397,500,0.30,23.9,42.99
NP_001012911.1,XP_010986541.1,39.344,122,72,1,1,122,26,145,2.14e-22,91.3,54.10
NP_001012911.1,XP_010986541.1,42.308,26,15,0,456,481,417,442,1.9,21.2,53.85
NP_001012911.1,AGF94765.1,38.793,116,69,1,1,116,1,114,5.88e-22,89.7,50.86
NP_001012911.1,AGF94765.1,26.582,79,50,1,557,635,463,533,0.46,23.1,35.44
NP_001012911.1,XP_024207931.1,38.793,116,69,1,1,116,1,114,1.70e-21,88.6,50.86
NP_001012911.1,XP_024207931.1,45.833,24,13,0,557,580,463,486,0.90,22.3,54.17
NP_001012911.1,NP_065797.2,38.793,116,69,1,1,116,1,114,1.95e-21,88.2,50.86
NP_001012911.1,NP_065797.2,38.095,42,24,1,438,477,387,428,0.53,22.7,50.00
NP_001012911.1,NP_065797.2,45.833,24,13,0,557,580,462,485,0.85,22.3,54.17
NP_001012911.1,NP_001005556.1,40.777,103,59,1,1,103,1,101,2.36e-21,87.8,55.34
NP_001012911.1,NP_001005556.1,55.000,20,9,0,466,485,396,415,1.5,21.6,60.00
NP_001012911.1,XP_012967838.1,36.943,157,92,5,1,155,1,152,5.23e-21,86.7,50.32
NP_001012911.1,XP_012967838.1,44.444,18,10,0,560,577,432,449,3.1,20.4,61.11
NP_001012911.1,NP_001193314.1,40.777,103,59,1,1,103,1,101,1.85e-20,85.1,54.37
NP_001012911.1,NP_001193314.1,57.143,14,6,0,466,479,393,406,9.5,18.9,71.43
NP_001012911.1,XP_022264524.1,40.217,92,55,0,1,92,1,92,2.29e-20,84.7,55.43
NP_001012911.1,XP_022264524.1,55.556,18,8,0,464,481,404,421,1.6,21.2,66.67
NP_001012911.1,XP_023481936.1,36.232,138,78,2,1,138,1,128,2.41e-20,84.7,52.17
NP_001012911.1,XP_023481936.1,42.308,26,15,0,456,481,402,427,2.6,20.8,57.69
NP_001012911.1,XP_023481936.1,41.667,24,14,0,557,580,460,483,5.9,19.6,50.00
NP_001012911.1,XP_019682345.1,36.429,140,76,3,1,138,1,129,4.47e-20,84.0,50.71
NP_001012911.1,XP_019682345.1,50.000,18,9,0,464,481,409,426,6.6,19.2,66.67
NP_001012911.1,AYU75377.1,37.681,138,76,3,1,138,1,128,6.83e-19,80.1,49.28
NP_001012911.1,XP_024856607.1,35.461,141,76,3,1,136,10,140,1.19e-18,79.3,48.23
NP_001012911.1,XP_024856607.1,27.027,111,73,3,449,554,402,509,0.099,25.4,44.14
NP_001012911.1,XP_013211913.1,38.043,92,57,0,1,92,1,92,3.81e-18,77.8,55.43
NP_001012911.1,XP_013211913.1,46.154,26,14,0,456,481,386,411,0.45,23.1,53.85
XP_023481936.1,XP_023481936.1,100.000,530,0,0,1,530,1,530,0.0,1055,100.00
XP_023481936.1,XP_010986541.1,67.724,536,153,5,1,530,26,547,0.0,638,76.31
XP_023481936.1,XP_004014409.1,66.229,533,167,6,1,530,1,523,0.0,627,74.30
XP_023481936.1,XP_024856607.1,66.729,535,163,6,1,530,10,534,0.0,627,74.77
XP_023481936.1,AYU75377.1,66.667,534,168,6,1,530,1,528,0.0,601,74.53
XP_023481936.1,XP_019682345.1,65.784,529,174,5,1,528,1,523,0.0,585,72.21
XP_023481936.1,XP_022264524.1,64.218,531,178,7,1,530,1,520,0.0,581,71.37
XP_023481936.1,AGF94765.1,58.855,559,180,12,1,528,1,540,0.0,520,66.91
XP_023481936.1,XP_024207931.1,58.961,558,181,12,1,528,1,540,1.35e-177,502,66.31
XP_023481936.1,NP_065797.2,58.528,557,184,11,1,528,1,539,4.27e-177,501,66.07
XP_023481936.1,XP_013211913.1,55.722,533,209,11,1,530,1,509,3.34e-165,469,65.48
XP_023481936.1,XP_012967838.1,50.186,538,217,17,1,529,1,496,2.93e-131,382,59.85
XP_023481936.1,NP_001005556.1,48.321,536,239,14,1,529,1,505,1.18e-126,371,60.82
XP_023481936.1,NP_001193314.1,49.534,537,230,17,1,530,1,503,3.20e-120,354,59.96
XP_023481936.1,NP_001012911.1,33.333,138,82,1,1,128,1,138,1.52e-18,79.0,47.83
XP_023481936.1,NP_001012911.1,30.303,99,56,3,340,427,385,481,0.12,24.6,47.47
XP_023481936.1,NP_001012911.1,50.000,20,10,0,381,400,530,549,4.1,19.6,55.00
XP_023481936.1,NP_001012911.1,41.667,24,14,0,460,483,557,580,5.4,19.2,50.00
AGF94765.1,AGF94765.1,100.000,541,0,0,1,541,1,541,0.0,1083,100.00
AGF94765.1,NP_065797.2,89.668,542,53,2,1,541,1,540,0.0,918,91.70
AGF94765.1,XP_024207931.1,89.319,543,54,3,1,541,1,541,0.0,911,91.16
AGF94765.1,XP_004014409.1,57.168,558,184,13,1,540,1,521,1.79e-177,502,64.16
AGF94765.1,XP_023481936.1,58.140,559,184,11,1,540,1,528,1.37e-173,492,66.19
AGF94765.1,XP_024856607.1,56.530,559,188,13,1,540,10,532,2.64e-173,492,65.30
AGF94765.1,XP_010986541.1,55.556,567,178,15,1,540,26,545,7.48e-157,450,63.84
AGF94765.1,XP_022264524.1,51.899,553,218,11,1,540,1,518,1.06e-155,446,62.93
AGF94765.1,XP_019682345.1,54.039,557,205,14,1,540,1,523,1.70e-154,443,62.48
AGF94765.1,AYU75377.1,54.399,557,206,11,1,540,1,526,4.21e-152,437,64.09
AGF94765.1,XP_013211913.1,52.941,544,213,17,1,539,1,506,9.48e-148,426,62.87
AGF94765.1,XP_012967838.1,49.908,543,219,17,1,539,1,494,1.05e-129,379,59.30
AGF94765.1,NP_001005556.1,47.339,545,239,15,1,539,1,503,2.53e-123,363,57.43
AGF94765.1,NP_001193314.1,48.257,545,233,15,1,540,1,501,2.35e-122,360,57.80
AGF94765.1,NP_001012911.1,40.625,96,57,0,1,96,1,96,7.33e-22,89.4,53.12
AGF94765.1,NP_001012911.1,26.582,79,50,1,463,533,557,635,0.56,22.7,35.44
XP_004014409.1,XP_004014409.1,100.000,523,0,0,1,523,1,523,0.0,1049,100.00
XP_004014409.1,XP_024856607.1,89.394,528,48,2,1,523,10,534,0.0,902,93.18
XP_004014409.1,XP_010986541.1,70.810,531,138,4,1,523,26,547,0.0,654,77.21
XP_004014409.1,AYU75377.1,65.472,530,174,4,1,523,1,528,0.0,595,73.21
XP_004014409.1,XP_023481936.1,65.478,533,171,6,1,523,1,530,0.0,584,73.36
XP_004014409.1,XP_022264524.1,62.619,527,186,6,1,523,1,520,0.0,563,72.30
XP_004014409.1,XP_019682345.1,62.193,529,186,6,1,521,1,523,0.0,539,71.64
XP_004014409.1,AGF94765.1,57.168,558,184,13,1,521,1,540,1.54e-172,489,64.16
XP_004014409.1,NP_065797.2,56.194,557,190,13,1,521,1,539,1.60e-161,461,63.02
XP_004014409.1,XP_024207931.1,56.452,558,188,14,1,521,1,540,4.21e-161,460,63.80
XP_004014409.1,XP_013211913.1,55.388,529,204,14,1,520,1,506,6.39e-154,441,63.89
XP_004014409.1,NP_001005556.1,48.868,530,234,14,1,520,1,503,1.27e-133,389,61.32
XP_004014409.1,XP_012967838.1,49.811,528,223,16,1,520,1,494,2.80e-128,375,60.04
XP_004014409.1,NP_001193314.1,48.582,529,240,15,1,523,1,503,7.75e-125,366,59.55
XP_004014409.1,NP_001012911.1,42.391,92,53,0,1,92,1,92,4.11e-22,90.1,57.61
XP_004014409.1,NP_001012911.1,29.907,107,63,3,397,500,456,553,0.33,23.1,42.99
AYU75377.1,AYU75377.1,100.000,528,0,0,1,528,1,528,0.0,1058,100.00
AYU75377.1,XP_004014409.1,66.415,530,169,4,1,528,1,523,0.0,638,74.53
AYU75377.1,XP_024856607.1,64.673,535,172,7,1,528,10,534,0.0,600,74.95
AYU75377.1,XP_023481936.1,66.667,531,173,3,1,528,1,530,0.0,594,74.20
AYU75377.1,XP_019682345.1,66.414,527,172,3,1,526,1,523,0.0,590,74.57
AYU75377.1,XP_022264524.1,63.636,528,184,4,1,528,1,520,0.0,582,70.83
AYU75377.1,XP_010986541.1,65.478,533,168,4,1,528,26,547,0.0,575,72.80
AYU75377.1,XP_024207931.1,56.679,554,198,10,1,526,1,540,4.12e-164,468,65.88
AYU75377.1,NP_065797.2,56.239,553,201,9,1,526,1,539,5.01e-164,468,65.82
AYU75377.1,AGF94765.1,54.578,557,205,11,1,526,1,540,3.74e-161,460,64.27
AYU75377.1,XP_013211913.1,55.682,528,209,10,1,525,1,506,2.56e-159,454,66.29
AYU75377.1,XP_012967838.1,50.466,537,211,18,1,525,1,494,8.40e-134,389,62.01
AYU75377.1,NP_001193314.1,50.281,533,230,16,1,528,1,503,1.01e-122,361,61.16
AYU75377.1,NP_001005556.1,48.868,530,239,15,1,525,1,503,1.38e-122,360,61.13
AYU75377.1,NP_001012911.1,39.130,92,56,0,1,92,1,92,1.15e-17,75.9,54.35
XP_012967838.1,XP_012967838.1,100.000,498,0,0,1,498,1,498,0.0,998,100.00
XP_012967838.1,NP_001005556.1,73.438,512,117,6,1,498,1,507,0.0,692,81.05
XP_012967838.1,NP_001193314.1,72.244,508,126,5,1,498,1,503,0.0,661,80.31
XP_012967838.1,XP_013211913.1,52.703,518,213,13,1,496,1,508,5.63e-144,414,63.13
XP_012967838.1,XP_004014409.1,50.189,528,221,16,1,494,1,520,1.00e-132,386,60.42
XP_012967838.1,XP_024207931.1,53.673,490,189,13,1,454,1,488,3.89e-128,375,62.65
XP_012967838.1,AGF94765.1,49.725,545,217,19,1,494,1,539,5.74e-128,374,59.45
XP_012967838.1,NP_065797.2,53.374,489,191,13,1,454,1,487,5.27e-127,372,62.17
XP_012967838.1,XP_010986541.1,49.903,513,207,14,1,476,26,525,4.13e-126,370,60.82
XP_012967838.1,AYU75377.1,49.903,515,206,16,1,474,1,504,9.34e-125,366,61.94
XP_012967838.1,XP_022264524.1,48.960,529,227,16,1,496,1,519,8.50e-124,363,58.79
XP_012967838.1,XP_023481936.1,50.194,516,209,15,1,476,1,508,7.61e-123,361,59.50
XP_012967838.1,XP_024856607.1,48.776,531,226,16,1,494,10,531,1.69e-121,357,58.76
XP_012967838.1,XP_019682345.1,49.695,491,201,13,1,454,1,482,2.20e-121,357,61.30
XP_012967838.1,NP_001012911.1,38.947,95,58,0,1,95,1,95,1.57e-19,81.6,53.68
XP_012967838.1,NP_001012911.1,44.444,18,10,0,432,449,560,577,2.7,20.0,61.11


