CAG38556.1,CAG38556.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
CAG38556.1,XP_545545.2,99.361,313,2,0,1,313,1,313,0.0,648,99.68
CAG38556.1,XP_010989658.1,99.042,313,3,0,1,313,1,313,0.0,646,99.68
CAG38556.1,NP_036001.1,98.083,313,6,0,1,313,1,313,0.0,644,99.36
CAG38556.1,XP_005324711.1,98.722,313,4,0,1,313,1,313,0.0,643,99.68
CAG38556.1,NP_001039335.1,98.083,313,6,0,1,313,1,313,0.0,643,99.36
CAG38556.1,NP_001019951.1,97.764,313,7,0,1,313,1,313,0.0,641,99.36
NP_036001.1,NP_036001.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
NP_036001.1,NP_001019951.1,99.042,313,3,0,1,313,1,313,0.0,646,99.36
NP_036001.1,CAG38556.1,98.083,313,6,0,1,313,1,313,0.0,644,99.36
NP_036001.1,XP_545545.2,98.083,313,6,0,1,313,1,313,0.0,643,99.04
NP_036001.1,XP_010989658.1,97.764,313,7,0,1,313,1,313,0.0,640,99.04
NP_036001.1,XP_005324711.1,97.444,313,8,0,1,313,1,313,0.0,638,99.04
NP_036001.1,NP_001039335.1,96.805,313,10,0,1,313,1,313,0.0,637,98.72
NP_001019951.1,NP_001019951.1,100.000,313,0,0,1,313,1,313,0.0,651,100.00
NP_001019951.1,NP_036001.1,99.042,313,3,0,1,313,1,313,0.0,646,99.36
NP_001019951.1,XP_010989658.1,98.083,313,6,0,1,313,1,313,0.0,641,99.04
NP_001019951.1,CAG38556.1,97.764,313,7,0,1,313,1,313,0.0,641,99.36
NP_001019951.1,XP_545545.2,97.764,313,7,0,1,313,1,313,0.0,640,99.04
NP_001019951.1,XP_005324711.1,97.125,313,9,0,1,313,1,313,0.0,635,99.04
NP_001019951.1,NP_001039335.1,96.486,313,11,0,1,313,1,313,0.0,634,98.72
XP_010989658.1,XP_010989658.1,100.000,313,0,0,1,313,1,313,0.0,651,100.00
XP_010989658.1,XP_545545.2,99.681,313,1,0,1,313,1,313,0.0,650,100.00
XP_010989658.1,CAG38556.1,99.042,313,3,0,1,313,1,313,0.0,646,99.68
XP_010989658.1,NP_001039335.1,98.403,313,5,0,1,313,1,313,0.0,644,99.68
XP_010989658.1,NP_001019951.1,98.083,313,6,0,1,313,1,313,0.0,641,99.04
XP_010989658.1,NP_036001.1,97.764,313,7,0,1,313,1,313,0.0,640,99.04
XP_010989658.1,XP_005324711.1,98.403,313,5,0,1,313,1,313,0.0,640,99.36
XP_545545.2,XP_545545.2,100.000,313,0,0,1,313,1,313,0.0,652,100.00
XP_545545.2,XP_010989658.1,99.681,313,1,0,1,313,1,313,0.0,650,100.00
XP_545545.2,CAG38556.1,99.361,313,2,0,1,313,1,313,0.0,648,99.68
XP_545545.2,NP_001039335.1,98.722,313,4,0,1,313,1,313,0.0,646,99.68
XP_545545.2,NP_036001.1,98.083,313,6,0,1,313,1,313,0.0,643,99.04
XP_545545.2,XP_005324711.1,98.722,313,4,0,1,313,1,313,0.0,642,99.36
XP_545545.2,NP_001019951.1,97.764,313,7,0,1,313,1,313,0.0,640,99.04
XP_005324711.1,XP_005324711.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
XP_005324711.1,CAG38556.1,98.722,313,4,0,1,313,1,313,0.0,643,99.68
XP_005324711.1,XP_545545.2,98.722,313,4,0,1,313,1,313,0.0,642,99.36
XP_005324711.1,XP_010989658.1,98.403,313,5,0,1,313,1,313,0.0,640,99.36
XP_005324711.1,NP_036001.1,97.444,313,8,0,1,313,1,313,0.0,638,99.04
XP_005324711.1,NP_001039335.1,97.444,313,8,0,1,313,1,313,0.0,637,99.04
XP_005324711.1,NP_001019951.1,97.125,313,9,0,1,313,1,313,0.0,635,99.04
NP_001039335.1,NP_001039335.1,100.000,313,0,0,1,313,1,313,0.0,653,100.00
NP_001039335.1,XP_545545.2,98.722,313,4,0,1,313,1,313,0.0,646,99.68
NP_001039335.1,XP_010989658.1,98.403,313,5,0,1,313,1,313,0.0,644,99.68
NP_001039335.1,CAG38556.1,98.083,313,6,0,1,313,1,313,0.0,643,99.36
NP_001039335.1,NP_036001.1,96.805,313,10,0,1,313,1,313,0.0,637,98.72
NP_001039335.1,XP_005324711.1,97.444,313,8,0,1,313,1,313,0.0,637,99.04
NP_001039335.1,NP_001019951.1,96.486,313,11,0,1,313,1,313,0.0,634,98.72


